Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Kyrgyzstan,European Region of WHO,Central Asia,2020,1,2019-12-30,2020-01-05,,59,0,0,11,,0,11,0,0,28,28,39,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,2,2020-01-06,2020-01-12,,80,0,1,6,,0,7,0,0,48,48,55,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,3,2020-01-13,2020-01-19,,,,,,,,,,,,,,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,4,2020-01-20,2020-01-26,,96,0,1,12,,0,13,0,0,26,26,39,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,5,2020-01-27,2020-02-02,,117,0,0,19,,0,19,0,0,14,14,33,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,6,2020-02-03,2020-02-09,,92,0,2,7,,0,9,0,0,11,11,20,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,7,2020-02-10,2020-02-16,,47,0,1,3,,0,4,0,0,5,5,9,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,8,2020-02-17,2020-02-23,,35,0,3,1,,0,4,0,0,3,3,7,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,9,2020-02-24,2020-03-01,,24,0,1,1,,0,2,0,0,1,1,3,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,10,2020-03-02,2020-03-08,,11,0,0,0,,0,0,0,0,0,0,0,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Kyrgyzstan,European Region of WHO,Central Asia,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


