Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Germany,European Region of WHO,South West Europe,2015,1,2014-12-29,2015-01-04,,47,0,2,11,,0,13,0,0,0,0,13,,No Report

Germany,European Region of WHO,South West Europe,2015,2,2015-01-05,2015-01-11,,115,0,4,49,,0,53,2,0,0,2,55,,No Report

Germany,European Region of WHO,South West Europe,2015,3,2015-01-12,2015-01-18,,134,0,5,75,,0,80,5,0,0,5,85,,No Report

Germany,European Region of WHO,South West Europe,2015,4,2015-01-19,2015-01-25,,188,0,16,106,,0,122,5,0,0,5,127,,No Report

Germany,European Region of WHO,South West Europe,2015,5,2015-01-26,2015-02-01,,240,0,26,120,,0,146,7,0,0,7,153,,No Report

Germany,European Region of WHO,South West Europe,2015,6,2015-02-02,2015-02-08,,250,0,29,120,,0,149,14,1,0,15,164,,No Report

Germany,European Region of WHO,South West Europe,2015,7,2015-02-09,2015-02-15,,285,0,34,144,,0,178,25,1,0,26,204,,No Report

Germany,European Region of WHO,South West Europe,2015,8,2015-02-16,2015-02-22,,281,0,45,132,,0,177,26,0,0,26,203,,No Report

Germany,European Region of WHO,South West Europe,2015,9,2015-02-23,2015-03-01,,270,0,30,134,,0,164,40,0,0,40,204,,No Report

Germany,European Region of WHO,South West Europe,2015,10,2015-03-02,2015-03-08,,258,0,28,84,,0,112,44,0,0,44,156,,No Report

Germany,European Region of WHO,South West Europe,2015,11,2015-03-09,2015-03-15,,201,0,20,47,,0,67,51,0,0,51,118,,No Report

Germany,European Region of WHO,South West Europe,2015,12,2015-03-16,2015-03-22,,146,0,19,27,,0,46,30,0,0,30,76,,No Report

Germany,European Region of WHO,South West Europe,2015,13,2015-03-23,2015-03-29,,136,0,7,6,,0,13,52,1,0,53,66,,No Report

Germany,European Region of WHO,South West Europe,2015,14,2015-03-30,2015-04-05,,55,0,1,6,,0,7,24,0,0,24,31,,No Report

Germany,European Region of WHO,South West Europe,2015,15,2015-04-06,2015-04-12,,44,0,1,3,,0,4,17,0,0,17,21,,No Report

Germany,European Region of WHO,South West Europe,2015,16,2015-04-13,2015-04-19,,35,0,0,1,,0,1,10,1,0,11,12,,No Report

Germany,European Region of WHO,South West Europe,2015,17,2015-04-20,2015-04-26,,31,0,0,0,,0,0,6,0,0,6,6,,No Report

Germany,European Region of WHO,South West Europe,2015,18,2015-04-27,2015-05-03,,32,0,1,0,,0,1,9,0,0,9,10,,No Report

Germany,European Region of WHO,South West Europe,2015,19,2015-05-04,2015-05-10,,21,0,0,0,,0,0,1,1,0,2,2,,No Report

Germany,European Region of WHO,South West Europe,2015,20,2015-05-11,2015-05-17,,9,0,0,0,,0,0,0,1,0,1,1,,No Report

