Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

China,Western Pacific Region of WHO,Eastern Asia,2006,1,2006-01-02,2006-01-08,,808,109,,5,,1,115,,,68,68,183,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,2,2006-01-09,2006-01-15,,1107,178,,14,,5,197,,,97,97,294,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,3,2006-01-16,2006-01-22,,980,131,,18,,3,152,,,91,91,243,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,4,2006-01-23,2006-01-29,,673,74,,10,,1,85,,,48,48,133,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,5,2006-01-30,2006-02-05,,212,61,,5,,4,70,,,66,66,136,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,6,2006-02-06,2006-02-12,,591,91,,7,,2,100,,,113,113,213,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,7,2006-02-13,2006-02-19,,814,99,,13,,3,115,,,93,93,208,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,8,2006-02-20,2006-02-26,,1056,110,,14,,1,125,,,172,172,297,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,9,2006-02-27,2006-03-05,,1156,108,,11,,6,125,,,216,216,341,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,10,2006-03-06,2006-03-12,,1383,126,,7,,5,138,,,222,222,360,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,11,2006-03-13,2006-03-19,,1219,101,,17,,2,120,,,288,288,408,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,12,2006-03-20,2006-03-26,,1428,114,,8,,4,126,,,247,247,373,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,13,2006-03-27,2006-04-02,,1264,113,,4,,2,119,,,230,230,349,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,14,2006-04-03,2006-04-09,,,83,,3,,4,90,,,54,54,144,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,15,2006-04-10,2006-04-16,,,24,,1,,9,34,,,21,21,55,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,16,2006-04-17,2006-04-23,,,45,,0,,2,47,,,15,15,62,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,17,2006-04-24,2006-04-30,,,29,,2,,4,35,,,18,18,53,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,18,2006-05-01,2006-05-07,,,37,,0,,2,39,,,15,15,54,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,19,2006-05-08,2006-05-14,,,43,,0,,10,53,,,16,16,69,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,20,2006-05-15,2006-05-21,,,55,,0,,3,58,,,7,7,65,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,21,2006-05-22,2006-05-28,,,77,,0,,4,81,,,7,7,88,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,22,2006-05-29,2006-06-04,,,63,,0,,0,63,,,4,4,67,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,23,2006-06-05,2006-06-11,,,96,,0,,5,101,,,4,4,105,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,24,2006-06-12,2006-06-18,,,125,,2,,5,132,,,6,6,138,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,25,2006-06-19,2006-06-25,,,212,,0,,4,216,,,6,6,222,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,26,2006-06-26,2006-07-02,,,331,,1,,43,375,,,9,9,384,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,27,2006-07-03,2006-07-09,,,221,,1,,15,237,,,5,5,242,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,28,2006-07-10,2006-07-16,,,199,,4,,12,215,,,2,2,217,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,29,2006-07-17,2006-07-23,,,158,,4,,15,177,,,5,5,182,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,30,2006-07-24,2006-07-30,,,90,,3,,6,99,,,7,7,106,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,31,2006-07-31,2006-08-06,,,44,,3,,5,52,,,1,1,53,,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2006,32,2006-08-07,2006-08-13,,,41,,6,,4,51,,,4,4,55,,Sporadic

