Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,1,2014-12-29,2015-01-04,,7,0,0,0,,0,0,0,0,0,0,0,7,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,2,2015-01-05,2015-01-11,,11,0,0,0,,0,0,0,0,0,0,0,11,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,3,2015-01-12,2015-01-18,,38,0,0,0,,0,0,0,0,0,0,0,38,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,4,2015-01-19,2015-01-25,,28,0,0,0,,0,0,0,0,0,0,0,28,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,5,2015-01-26,2015-02-01,,19,0,0,1,,0,1,0,0,0,0,1,18,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,6,2015-02-02,2015-02-08,,34,0,0,0,,0,0,0,0,0,0,0,34,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,7,2015-02-09,2015-02-15,,24,0,0,0,,0,0,0,0,0,0,0,24,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,8,2015-02-16,2015-02-22,,30,0,0,0,,0,0,0,0,1,1,1,29,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,9,2015-02-23,2015-03-01,,28,0,0,0,,0,0,0,0,1,1,1,27,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,10,2015-03-02,2015-03-08,,37,0,0,0,,0,0,1,0,0,1,1,36,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,11,2015-03-09,2015-03-15,,28,0,0,0,,0,0,0,0,0,0,0,28,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,12,2015-03-16,2015-03-22,,68,0,0,0,,0,0,0,0,0,0,0,68,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,13,2015-03-23,2015-03-29,,57,0,0,0,,0,0,0,0,0,0,0,57,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,14,2015-03-30,2015-04-05,,61,0,0,0,,0,0,1,1,1,3,3,58,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,15,2015-04-06,2015-04-12,,69,0,0,0,,0,0,1,2,2,5,5,64,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,16,2015-04-13,2015-04-19,,38,0,0,0,,0,0,3,0,0,3,3,35,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,17,2015-04-20,2015-04-26,,45,0,0,0,,0,0,2,0,0,2,2,43,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,18,2015-04-27,2015-05-03,,54,0,0,1,,0,1,1,0,0,1,2,52,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,19,2015-05-04,2015-05-10,,61,0,0,0,,0,0,2,0,0,2,2,59,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2015,20,2015-05-11,2015-05-17,,58,0,0,0,,0,0,4,0,0,4,4,54,No Report

