Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,1,2012-01-02,2012-01-08,,59,0,1,0,,0,1,,,1,1,2,57,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,2,2012-01-09,2012-01-15,,38,0,0,0,,0,0,,,1,1,1,37,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,3,2012-01-16,2012-01-22,,25,0,0,0,,0,0,,,0,0,0,25,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,4,2012-01-23,2012-01-29,,27,0,0,0,,0,0,,,3,3,3,24,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,5,2012-01-30,2012-02-05,,31,0,1,0,,0,1,,,7,7,8,23,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,6,2012-02-06,2012-02-12,,34,0,1,0,,0,1,,,0,0,1,33,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,7,2012-02-13,2012-02-19,,36,0,6,0,,0,6,,,0,0,6,30,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,8,2012-02-20,2012-02-26,,46,0,5,0,,0,5,,,7,7,12,34,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,9,2012-02-27,2012-03-04,,67,0,8,0,,0,8,,,16,16,24,43,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,10,2012-03-05,2012-03-11,,101,0,12,1,,0,13,,,22,22,35,66,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,11,2012-03-12,2012-03-18,,115,0,23,1,,0,24,,,28,28,52,63,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,12,2012-03-19,2012-03-25,,139,0,16,0,,0,16,,,30,30,46,93,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,13,2012-03-26,2012-04-01,,142,0,15,3,,0,18,,,29,29,47,95,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,14,2012-04-02,2012-04-08,,153,0,17,0,,0,17,,,26,26,43,110,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,15,2012-04-09,2012-04-15,,148,0,5,0,,0,5,,,18,18,23,125,No Report

Bolivia (Plurinational State of),Region of the Americas of WHO,Tropical South America,2012,16,2012-04-16,2012-04-22,,200,0,12,2,,0,14,,,22,22,36,164,No Report

