Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Austria,European Region of WHO,South West Europe,2015,1,2014-12-29,2015-01-04,,77,0,0,3,,4,7,0,0,0,0,7,,No Report

Austria,European Region of WHO,South West Europe,2015,2,2015-01-05,2015-01-11,,214,0,1,8,,30,39,0,0,2,2,41,,No Report

Austria,European Region of WHO,South West Europe,2015,3,2015-01-12,2015-01-18,,365,0,9,22,,43,74,0,0,8,8,82,,No Report

Austria,European Region of WHO,South West Europe,2015,4,2015-01-19,2015-01-25,,523,0,16,67,,100,183,0,0,12,12,195,,No Report

Austria,European Region of WHO,South West Europe,2015,5,2015-01-26,2015-02-01,,403,0,20,98,,34,152,0,0,19,19,171,,No Report

Austria,European Region of WHO,South West Europe,2015,6,2015-02-02,2015-02-08,,683,0,54,100,,111,265,0,0,23,23,288,,No Report

Austria,European Region of WHO,South West Europe,2015,7,2015-02-09,2015-02-15,,693,0,39,85,,154,278,0,0,38,38,316,,No Report

Austria,European Region of WHO,South West Europe,2015,8,2015-02-16,2015-02-22,,723,0,36,83,,159,278,0,0,55,55,333,,No Report

Austria,European Region of WHO,South West Europe,2015,9,2015-02-23,2015-03-01,,641,0,32,57,,123,212,0,0,70,70,282,,No Report

Austria,European Region of WHO,South West Europe,2015,10,2015-03-02,2015-03-08,,549,0,11,48,,77,136,0,0,91,91,227,,No Report

Austria,European Region of WHO,South West Europe,2015,11,2015-03-09,2015-03-15,,516,0,11,35,,49,95,0,0,97,97,192,,No Report

Austria,European Region of WHO,South West Europe,2015,12,2015-03-16,2015-03-22,,422,0,12,10,,18,40,0,0,100,100,140,,No Report

Austria,European Region of WHO,South West Europe,2015,13,2015-03-23,2015-03-29,,367,0,2,6,,13,21,0,0,72,72,93,,No Report

Austria,European Region of WHO,South West Europe,2015,14,2015-03-30,2015-04-05,,233,0,3,1,,6,10,0,0,42,42,52,,No Report

Austria,European Region of WHO,South West Europe,2015,15,2015-04-06,2015-04-12,,158,0,1,0,,2,3,0,0,23,23,26,,No Report

Austria,European Region of WHO,South West Europe,2015,16,2015-04-13,2015-04-19,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,17,2015-04-20,2015-04-26,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,18,2015-04-27,2015-05-03,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,19,2015-05-04,2015-05-10,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,20,2015-05-11,2015-05-17,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,21,2015-05-18,2015-05-24,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,22,2015-05-25,2015-05-31,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,23,2015-06-01,2015-06-07,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,24,2015-06-08,2015-06-14,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,25,2015-06-15,2015-06-21,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,26,2015-06-22,2015-06-28,,,,,,,,,,,,,,,No Report

Austria,European Region of WHO,South West Europe,2015,27,2015-06-29,2015-07-05,,,,,,,,,,,,,,,No Report

