Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

United States of America,Region of the Americas of WHO,North America,2011,1,2011-01-03,2011-01-09,10510,10510,0,328,1147,0,595,2070,0,0,575,575,2645,,Local Outbreak

United States of America,Region of the Americas of WHO,North America,2011,2,2011-01-10,2011-01-16,10251,10251,0,546,1194,0,689,2429,0,0,598,598,3027,,Local Outbreak

United States of America,Region of the Americas of WHO,North America,2011,3,2011-01-17,2011-01-23,11113,11113,0,816,1417,0,754,2987,0,0,737,737,3724,,Regional Outbreak

United States of America,Region of the Americas of WHO,North America,2011,4,2011-01-24,2011-01-30,12929,12929,0,1040,1481,0,953,3474,0,0,965,965,4439,,Widespread Outbreak

United States of America,Region of the Americas of WHO,North America,2011,5,2011-01-31,2011-02-06,13860,13860,0,1193,1449,0,1143,3785,0,0,1134,1134,4919,,Widespread Outbreak

United States of America,Region of the Americas of WHO,North America,2011,6,2011-02-07,2011-02-13,14670,14670,0,1235,1462,0,1206,3903,0,0,1183,1183,5086,,Widespread Outbreak

United States of America,Region of the Americas of WHO,North America,2011,7,2011-02-14,2011-02-20,16411,16411,0,1397,1531,0,1447,4375,0,0,1368,1368,5743,,Widespread Outbreak

United States of America,Region of the Americas of WHO,North America,2011,8,2011-02-21,2011-02-27,14466,14466,0,1138,1210,0,1048,3396,0,0,1203,1203,4599,,Widespread Outbreak

United States of America,Region of the Americas of WHO,North America,2011,9,2011-02-28,2011-03-06,12923,12923,0,939,969,0,765,2673,0,0,893,893,3566,,Widespread Outbreak

United States of America,Region of the Americas of WHO,North America,2011,10,2011-03-07,2011-03-13,11377,11377,0,664,798,0,517,1979,0,0,688,688,2667,,Widespread Outbreak

