Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Denmark,European Region of WHO,Northern Europe,2019,1,2018-12-31,2019-01-06,,1913,0,102,16,,172,290,0,0,0,0,290,,No Report

Denmark,European Region of WHO,Northern Europe,2019,2,2019-01-07,2019-01-13,,2291,0,115,16,,240,371,1,0,4,5,376,,No Report

Denmark,European Region of WHO,Northern Europe,2019,3,2019-01-14,2019-01-20,,2322,0,151,37,,334,522,0,0,2,2,524,,No Report

Denmark,European Region of WHO,Northern Europe,2019,4,2019-01-21,2019-01-27,,3059,0,204,65,,604,873,0,0,1,1,874,,No Report

Denmark,European Region of WHO,Northern Europe,2019,5,2019-01-28,2019-02-03,,4031,0,231,89,,1129,1449,0,0,4,4,1453,,No Report

Denmark,European Region of WHO,Northern Europe,2019,6,2019-02-04,2019-02-10,,5153,0,226,103,,1562,1891,0,0,2,2,1893,,No Report

Denmark,European Region of WHO,Northern Europe,2019,7,2019-02-11,2019-02-17,,5054,0,157,105,,1407,1669,0,0,2,2,1671,,No Report

Denmark,European Region of WHO,Northern Europe,2019,8,2019-02-18,2019-02-24,,4285,0,165,129,,780,1074,0,0,6,6,1080,,No Report

Denmark,European Region of WHO,Northern Europe,2019,9,2019-02-25,2019-03-03,,3477,0,99,115,,475,689,0,0,8,8,697,,No Report

Denmark,European Region of WHO,Northern Europe,2019,10,2019-03-04,2019-03-10,,2893,0,55,98,,339,492,0,0,13,13,505,,No Report

Denmark,European Region of WHO,Northern Europe,2019,11,2019-03-11,2019-03-17,,2453,0,32,107,,185,324,0,0,9,9,333,,No Report

Denmark,European Region of WHO,Northern Europe,2019,12,2019-03-18,2019-03-24,,2177,0,25,73,,185,283,1,0,11,12,295,,No Report

Denmark,European Region of WHO,Northern Europe,2019,13,2019-03-25,2019-03-31,,1829,0,15,100,,128,243,1,0,3,4,247,,No Report

Denmark,European Region of WHO,Northern Europe,2019,14,2019-04-01,2019-04-07,,1505,0,8,41,,95,144,0,0,4,4,148,,No Report

Denmark,European Region of WHO,Northern Europe,2019,15,2019-04-08,2019-04-14,,1166,0,5,36,,72,113,1,0,8,9,122,,No Report

