Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,1,2019-12-30,2020-01-05,,69,,62,,,,62,5,,,5,67,2,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,2,2020-01-06,2020-01-12,,18,,17,,,,17,,,0,0,17,1,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,3,2020-01-13,2020-01-19,,41,,35,,,,35,5,,,5,40,1,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,4,2020-01-20,2020-01-26,,41,,35,,,,35,5,,,5,40,1,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,5,2020-01-27,2020-02-02,,,,,,,,,,,,,,,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,6,2020-02-03,2020-02-09,,10,,9,,,,9,1,,,1,10,,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,7,2020-02-10,2020-02-16,,11,,11,,,,11,,,0,0,11,,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,8,2020-02-17,2020-02-23,,5,,2,,,,2,,,2,2,4,1,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,9,2020-02-24,2020-03-01,,2,,,,,,0,,,0,0,0,2,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,10,2020-03-02,2020-03-08,,2,,,,,,0,,,0,0,0,2,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Aruba,Region of the Americas of WHO,Central America and Caribbean,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


