Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Croatia,European Region of WHO,South West Europe,2020,1,2019-12-30,2020-01-05,,326,0,16,4,,96,116,0,26,0,26,142,,No Report

Croatia,European Region of WHO,South West Europe,2020,2,2020-01-06,2020-01-12,,390,0,123,7,,0,130,0,10,0,10,140,,No Report

Croatia,European Region of WHO,South West Europe,2020,3,2020-01-13,2020-01-19,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,4,2020-01-20,2020-01-26,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,5,2020-01-27,2020-02-02,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,6,2020-02-03,2020-02-09,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,7,2020-02-10,2020-02-16,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,8,2020-02-17,2020-02-23,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,9,2020-02-24,2020-03-01,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,10,2020-03-02,2020-03-08,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


