Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Croatia,European Region of WHO,South West Europe,2008,1,2007-12-31,2008-01-06,,56,3,,,,4,7,,,0,0,7,,Regional Outbreak

Croatia,European Region of WHO,South West Europe,2008,2,2008-01-07,2008-01-13,,69,4,,,,3,7,,,0,0,7,,Regional Outbreak

Croatia,European Region of WHO,South West Europe,2008,3,2008-01-14,2008-01-20,,88,10,,,,2,12,,,0,0,12,,Regional Outbreak

Croatia,European Region of WHO,South West Europe,2008,4,2008-01-21,2008-01-27,,108,12,,,,6,18,,,1,1,19,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,5,2008-01-28,2008-02-03,,120,14,,,,4,18,,,1,1,19,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,6,2008-02-04,2008-02-10,,114,10,,,,3,13,,,5,5,18,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,7,2008-02-11,2008-02-17,,102,7,,,,,7,,,4,4,11,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,8,2008-02-18,2008-02-24,,80,10,,,,,10,,,2,2,12,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,9,2008-02-25,2008-03-02,,76,2,,,,,2,,,9,9,11,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,10,2008-03-03,2008-03-09,,85,1,,,,,1,,,7,7,8,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,11,2008-03-10,2008-03-16,,78,,,,,,0,,,6,6,6,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2008,12,2008-03-17,2008-03-23,,71,1,,,,,1,,,4,4,5,,Regional Outbreak

Croatia,European Region of WHO,South West Europe,2008,13,2008-03-24,2008-03-30,,50,,,,,,0,,,7,7,7,,Regional Outbreak

Croatia,European Region of WHO,South West Europe,2008,14,2008-03-31,2008-04-06,,51,,,,,,0,,,6,6,6,,Regional Outbreak

Croatia,European Region of WHO,South West Europe,2008,15,2008-04-07,2008-04-13,,35,,,,,,0,,,2,2,2,,Sporadic

Croatia,European Region of WHO,South West Europe,2008,16,2008-04-14,2008-04-20,,14,,,,,,0,,,2,2,2,,Sporadic

Croatia,European Region of WHO,South West Europe,2008,17,2008-04-21,2008-04-27,,29,,,,,,0,,,0,0,0,,No Activity

Croatia,European Region of WHO,South West Europe,2008,18,2008-04-28,2008-05-04,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,19,2008-05-05,2008-05-11,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,20,2008-05-12,2008-05-18,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,21,2008-05-19,2008-05-25,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,22,2008-05-26,2008-06-01,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,23,2008-06-02,2008-06-08,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,24,2008-06-09,2008-06-15,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,25,2008-06-16,2008-06-22,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,26,2008-06-23,2008-06-29,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,27,2008-06-30,2008-07-06,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,28,2008-07-07,2008-07-13,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,29,2008-07-14,2008-07-20,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,30,2008-07-21,2008-07-27,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,31,2008-07-28,2008-08-03,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,32,2008-08-04,2008-08-10,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,33,2008-08-11,2008-08-17,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,34,2008-08-18,2008-08-24,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,35,2008-08-25,2008-08-31,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,36,2008-09-01,2008-09-07,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,37,2008-09-08,2008-09-14,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,38,2008-09-15,2008-09-21,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,39,2008-09-22,2008-09-28,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,40,2008-09-29,2008-10-05,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,41,2008-10-06,2008-10-12,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,42,2008-10-13,2008-10-19,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,43,2008-10-20,2008-10-26,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,44,2008-10-27,2008-11-02,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,45,2008-11-03,2008-11-09,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,46,2008-11-10,2008-11-16,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,47,2008-11-17,2008-11-23,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,48,2008-11-24,2008-11-30,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,49,2008-12-01,2008-12-07,,,,,,,,,,,,,,,No Report

Croatia,European Region of WHO,South West Europe,2008,50,2008-12-08,2008-12-14,,143,0,,0,,0,0,0,0,0,0,0,,No Activity

Croatia,European Region of WHO,South West Europe,2008,51,2008-12-15,2008-12-21,,120,0,,0,,0,0,0,0,0,0,0,,No Activity

Croatia,European Region of WHO,South West Europe,2008,52,2008-12-22,2008-12-28,,,0,,0,,0,0,0,0,0,0,0,,No Report


