Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,1,2017-01-02,2017-01-08,80,80,,6,2,0,,8,,,2,2,10,70,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,2,2017-01-09,2017-01-15,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,3,2017-01-16,2017-01-22,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,4,2017-01-23,2017-01-29,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,5,2017-01-30,2017-02-05,85,85,,3,9,0,,12,,,3,3,15,70,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,6,2017-02-06,2017-02-12,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,7,2017-02-13,2017-02-19,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,8,2017-02-20,2017-02-26,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,9,2017-02-27,2017-03-05,80,80,,4,5,0,,9,,,2,2,11,69,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,10,2017-03-06,2017-03-12,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,11,2017-03-13,2017-03-19,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,12,2017-03-20,2017-03-26,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,13,2017-03-27,2017-04-02,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,14,2017-04-03,2017-04-09,40,40,,2,3,0,,5,,,0,0,5,35,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,15,2017-04-10,2017-04-16,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,16,2017-04-17,2017-04-23,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,17,2017-04-24,2017-04-30,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,18,2017-05-01,2017-05-07,40,40,,1,3,0,,4,,,0,0,4,36,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,19,2017-05-08,2017-05-14,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,20,2017-05-15,2017-05-21,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,21,2017-05-22,2017-05-28,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,22,2017-05-29,2017-06-04,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,23,2017-06-05,2017-06-11,40,40,,2,3,0,,5,,,0,0,5,35,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,24,2017-06-12,2017-06-18,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,25,2017-06-19,2017-06-25,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,26,2017-06-26,2017-07-02,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,27,2017-07-03,2017-07-09,20,20,,1,1,0,,2,,,1,1,3,17,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,28,2017-07-10,2017-07-16,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,29,2017-07-17,2017-07-23,,,,,,,,,,,,,,,No Report

Democratic People's Republic of Korea,South-East Asia Region of WHO,Eastern Asia,2017,30,2017-07-24,2017-07-30,,,,,,,,,,,,,,,No Report

