Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Sweden,European Region of WHO,Northern Europe,2009,1,2008-12-29,2009-01-04,,211,2,,10,,176,188,,,0,0,188,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2009,2,2009-01-05,2009-01-11,,287,6,,19,,187,212,,,1,1,213,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2009,3,2009-01-12,2009-01-18,,304,7,,39,,196,242,,,0,0,242,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2009,4,2009-01-19,2009-01-25,,384,,,17,,295,312,,,0,0,312,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2009,5,2009-01-26,2009-02-01,,319,,,,,257,257,,,2,2,259,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2009,6,2009-02-02,2009-02-08,,327,,,7,,266,273,,,3,3,276,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2009,7,2009-02-09,2009-02-15,,206,,,,,158,158,,,3,3,161,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2009,8,2009-02-16,2009-02-22,,185,,,,,151,151,,,1,1,152,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2009,9,2009-02-23,2009-03-01,,115,,,,,85,85,,,5,5,90,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2009,10,2009-03-02,2009-03-08,,117,,,,,57,57,,,15,15,72,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2009,11,2009-03-09,2009-03-15,,64,,,,,30,30,,,12,12,42,,Sporadic

Sweden,European Region of WHO,Northern Europe,2009,12,2009-03-16,2009-03-22,,50,,,,,19,19,,,6,6,25,,Sporadic

Sweden,European Region of WHO,Northern Europe,2009,13,2009-03-23,2009-03-29,,23,,,,,5,5,,,4,4,9,,Sporadic

Sweden,European Region of WHO,Northern Europe,2009,14,2009-03-30,2009-04-05,,30,0,,0,,4,4,0,0,9,9,13,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,15,2009-04-06,2009-04-12,,14,0,,0,,2,2,0,0,5,5,7,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,16,2009-04-13,2009-04-19,,23,,,,,1,1,,,13,13,14,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,17,2009-04-20,2009-04-26,,6,,,,,1,1,,,5,5,6,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,18,2009-04-27,2009-05-03,,53,,,,,3,3,,,17,17,20,,Sporadic

Sweden,European Region of WHO,Northern Europe,2009,19,2009-05-04,2009-05-10,,41,,,,,2,2,,,12,12,14,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,20,2009-05-11,2009-05-17,,47,,,,,3,3,,,4,4,7,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,21,2009-05-18,2009-05-24,,30,,,,,1,1,,,6,6,7,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,22,2009-05-25,2009-05-31,,62,,,,,3,3,,,5,5,8,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,23,2009-06-01,2009-06-07,,6,0,,0,,3,3,0,0,3,3,6,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,24,2009-06-08,2009-06-14,,,,,,,,,,,,,,,No Report

Sweden,European Region of WHO,Northern Europe,2009,25,2009-06-15,2009-06-21,,51,15,21,0,,16,52,0,0,5,5,57,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,26,2009-06-22,2009-06-28,,64,0,14,2,,11,27,0,0,1,1,28,,Sporadic

Sweden,European Region of WHO,Northern Europe,2009,27,2009-06-29,2009-07-05,,23,0,38,2,,9,49,0,0,1,1,50,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,28,2009-07-06,2009-07-12,,376,3,68,1,,13,85,0,0,0,0,85,,Sporadic

Sweden,European Region of WHO,Northern Europe,2009,29,2009-07-13,2009-07-19,,682,0,185,0,,9,194,0,0,0,0,194,,No Activity

Sweden,European Region of WHO,Northern Europe,2009,30,2009-07-20,2009-07-26,,788,0,106,1,,2,109,0,0,0,0,109,,Widespread Outbreak

