Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Sweden,European Region of WHO,Northern Europe,2012,1,2012-01-02,2012-01-08,,524,0,8,2,,18,28,1,0,0,1,29,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2012,2,2012-01-09,2012-01-15,,651,0,10,14,,5,29,0,1,3,4,33,,Sporadic

Sweden,European Region of WHO,Northern Europe,2012,3,2012-01-16,2012-01-22,,579,0,6,11,,34,51,0,0,1,1,52,,Sporadic

Sweden,European Region of WHO,Northern Europe,2012,4,2012-01-23,2012-01-29,,564,0,11,17,,46,74,0,0,3,3,77,,Sporadic

Sweden,European Region of WHO,Northern Europe,2012,5,2012-01-30,2012-02-05,,754,0,7,79,,49,135,2,0,2,4,139,,Sporadic

Sweden,European Region of WHO,Northern Europe,2012,6,2012-02-06,2012-02-12,,881,0,4,97,,122,223,0,2,9,11,234,,Sporadic

Sweden,European Region of WHO,Northern Europe,2012,7,2012-02-13,2012-02-19,,1190,0,6,136,,339,481,3,0,4,7,488,,Sporadic

Sweden,European Region of WHO,Northern Europe,2012,8,2012-02-20,2012-02-26,,1581,0,15,193,,463,671,4,4,8,16,687,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2012,9,2012-02-27,2012-03-04,,2152,0,15,199,,639,853,0,0,9,9,862,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2012,10,2012-03-05,2012-03-11,,1932,0,15,151,,528,694,1,0,11,12,706,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2012,11,2012-03-12,2012-03-18,,1757,0,10,117,,501,628,1,2,11,14,642,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2012,12,2012-03-19,2012-03-25,,1368,0,15,72,,340,427,1,1,6,8,435,,Widespread Outbreak

