Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Paraguay,Region of the Americas of WHO,Temperate South America,2015,1,2014-12-29,2015-01-04,,,,,,,,,,,,,,,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,2,2015-01-05,2015-01-11,,51,0,1,0,,0,1,1,1,0,2,3,48,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,3,2015-01-12,2015-01-18,,56,0,0,0,,0,0,0,1,0,1,1,55,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,4,2015-01-19,2015-01-25,,69,0,0,0,,0,0,0,3,0,3,3,66,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,5,2015-01-26,2015-02-01,,55,0,0,2,,0,2,2,0,0,2,4,51,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,6,2015-02-02,2015-02-08,,67,0,0,0,,0,0,0,1,0,1,1,66,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,7,2015-02-09,2015-02-15,,55,0,0,0,,0,0,0,2,0,2,2,53,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,8,2015-02-16,2015-02-22,,59,0,0,0,,0,0,3,1,1,5,5,54,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,9,2015-02-23,2015-03-01,,82,0,0,0,,0,0,0,0,0,0,0,82,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,10,2015-03-02,2015-03-08,,115,0,0,0,,0,0,2,1,0,3,3,112,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,11,2015-03-09,2015-03-15,,175,0,1,0,,0,1,3,1,0,4,5,170,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2015,12,2015-03-16,2015-03-22,,146,0,0,0,,0,0,2,0,0,2,2,144,No Report

