Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Paraguay,Region of the Americas of WHO,Temperate South America,2014,1,2013-12-30,2014-01-05,,49,0,0,0,,0,0,0,0,4,4,4,45,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,2,2014-01-06,2014-01-12,,45,0,0,1,,0,1,0,0,2,2,3,42,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,3,2014-01-13,2014-01-19,,40,0,0,0,,0,0,0,0,1,1,1,39,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,4,2014-01-20,2014-01-26,,39,0,0,0,,0,0,0,0,3,3,3,36,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,5,2014-01-27,2014-02-02,,47,0,0,0,,0,0,0,0,0,0,0,47,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,6,2014-02-03,2014-02-09,,51,0,0,1,,0,1,0,0,2,2,3,48,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,7,2014-02-10,2014-02-16,,39,0,0,0,,0,0,0,0,2,2,2,37,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,8,2014-02-17,2014-02-23,,42,0,0,0,,0,0,0,0,0,0,0,42,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,9,2014-02-24,2014-03-02,,41,0,0,0,,0,0,0,0,0,0,0,41,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,10,2014-03-03,2014-03-09,,36,0,0,0,,0,0,0,0,0,0,0,36,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,11,2014-03-10,2014-03-16,,61,0,0,0,,0,0,0,0,0,0,0,61,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,12,2014-03-17,2014-03-23,,74,0,0,0,,0,0,0,0,2,2,2,72,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,13,2014-03-24,2014-03-30,,76,0,0,0,,0,0,0,0,2,2,2,74,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,14,2014-03-31,2014-04-06,,62,0,1,0,,0,1,0,0,1,1,2,60,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,15,2014-04-07,2014-04-13,,59,0,0,0,,0,0,0,0,0,0,0,59,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,16,2014-04-14,2014-04-20,,56,0,0,0,,0,0,0,0,0,0,0,56,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,17,2014-04-21,2014-04-27,,102,0,0,1,,0,1,0,0,1,1,2,100,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,18,2014-04-28,2014-05-04,,89,0,1,0,,0,1,0,0,4,4,5,84,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,19,2014-05-05,2014-05-11,,91,0,0,2,,0,2,0,0,1,1,3,88,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,20,2014-05-12,2014-05-18,,91,0,0,3,,0,3,0,0,2,2,5,86,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,21,2014-05-19,2014-05-25,,147,0,0,0,,0,0,0,0,1,1,1,146,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,22,2014-05-26,2014-06-01,,133,0,0,2,,0,2,0,0,0,0,2,131,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2014,23,2014-06-02,2014-06-08,,151,0,0,7,,0,7,0,0,1,1,8,143,No Report

