Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,1,2013-12-30,2014-01-05,48,48,0,3,3,0,0,6,0,0,5,5,11,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,2,2014-01-06,2014-01-12,44,44,0,1,2,0,0,3,0,0,3,3,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,3,2014-01-13,2014-01-19,63,63,0,4,5,0,0,9,0,0,8,8,17,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,4,2014-01-20,2014-01-26,44,44,0,2,2,0,0,4,0,0,3,3,7,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,5,2014-01-27,2014-02-02,37,37,0,2,1,0,0,3,0,0,1,1,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,6,2014-02-03,2014-02-09,38,38,0,0,0,0,0,0,0,0,6,6,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,7,2014-02-10,2014-02-16,31,31,0,3,1,0,0,4,0,0,5,5,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,8,2014-02-17,2014-02-23,59,59,0,5,2,0,0,7,0,0,5,5,12,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,9,2014-02-24,2014-03-02,85,85,0,3,1,0,0,4,0,0,6,6,10,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,10,2014-03-03,2014-03-09,58,58,0,3,2,0,0,5,0,0,4,4,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,11,2014-03-10,2014-03-16,50,50,0,3,1,0,0,4,0,0,3,3,7,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,12,2014-03-17,2014-03-23,50,50,0,3,0,0,0,3,0,0,3,3,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,13,2014-03-24,2014-03-30,44,44,0,3,3,0,0,6,0,0,5,5,11,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,14,2014-03-31,2014-04-06,64,64,0,1,12,0,0,13,0,0,3,3,16,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,15,2014-04-07,2014-04-13,40,40,0,0,1,0,0,1,0,0,1,1,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,16,2014-04-14,2014-04-20,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,17,2014-04-21,2014-04-27,29,29,0,2,1,0,0,3,0,0,0,0,3,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,18,2014-04-28,2014-05-04,52,52,0,6,1,0,0,7,0,0,2,2,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,19,2014-05-05,2014-05-11,36,36,0,3,1,0,0,4,0,0,1,1,5,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,20,2014-05-12,2014-05-18,31,31,0,1,0,0,0,1,0,0,3,3,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,21,2014-05-19,2014-05-25,20,20,0,2,0,0,0,2,0,0,1,1,3,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,22,2014-05-26,2014-06-01,47,47,0,2,4,0,0,6,0,0,1,1,7,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,23,2014-06-02,2014-06-08,23,23,0,0,0,0,0,0,0,0,1,1,1,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,24,2014-06-09,2014-06-15,39,39,0,0,1,0,0,1,0,0,1,1,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,25,2014-06-16,2014-06-22,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,26,2014-06-23,2014-06-29,29,29,0,0,0,0,0,0,0,0,0,0,0,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,27,2014-06-30,2014-07-06,75,75,0,13,1,0,0,14,0,0,0,0,14,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,28,2014-07-07,2014-07-13,45,45,0,0,2,0,0,2,0,0,2,2,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,29,2014-07-14,2014-07-20,37,37,0,0,3,0,0,3,0,0,0,0,3,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,30,2014-07-21,2014-07-27,44,44,0,1,3,0,0,4,0,0,0,0,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,31,2014-07-28,2014-08-03,91,91,0,1,3,0,0,4,0,0,0,0,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,32,2014-08-04,2014-08-10,51,51,0,0,2,0,0,2,0,0,3,3,5,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,33,2014-08-11,2014-08-17,75,75,0,0,2,0,0,2,0,0,3,3,5,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,34,2014-08-18,2014-08-24,77,77,0,2,2,0,0,4,0,0,4,4,8,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,35,2014-08-25,2014-08-31,79,79,0,0,5,0,0,5,0,0,5,5,10,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,36,2014-09-01,2014-09-07,72,72,0,0,2,0,0,2,0,0,7,7,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,37,2014-09-08,2014-09-14,59,59,0,0,3,0,0,3,0,0,10,10,13,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,38,2014-09-15,2014-09-21,106,106,0,2,3,0,0,5,0,0,11,11,16,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,39,2014-09-22,2014-09-28,108,108,0,1,4,0,0,5,0,0,3,3,8,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,40,2014-09-29,2014-10-05,130,130,0,0,23,0,0,23,0,0,12,12,35,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,41,2014-10-06,2014-10-12,54,54,0,0,2,0,0,2,0,0,3,3,5,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,42,2014-10-13,2014-10-19,64,64,0,0,4,0,0,4,0,0,8,8,12,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,43,2014-10-20,2014-10-26,70,70,0,0,1,0,0,1,0,0,7,7,8,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,44,2014-10-27,2014-11-02,33,33,0,0,4,0,0,4,0,0,2,2,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,45,2014-11-03,2014-11-09,32,32,0,0,3,0,0,3,0,0,1,1,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,46,2014-11-10,2014-11-16,39,39,0,0,2,0,0,2,0,0,0,0,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,47,2014-11-17,2014-11-23,45,45,0,1,3,0,0,4,0,0,8,8,12,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,48,2014-11-24,2014-11-30,55,55,0,1,0,0,0,1,0,0,17,17,18,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,49,2014-12-01,2014-12-07,21,21,0,0,1,0,0,1,0,0,1,1,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,50,2014-12-08,2014-12-14,56,56,0,0,4,0,0,4,0,0,8,8,12,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,51,2014-12-15,2014-12-21,86,86,0,1,2,0,0,3,0,0,16,16,19,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2014,52,2014-12-22,2014-12-28,22,22,0,0,0,0,0,0,0,0,3,3,3,,No Report


