Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,1,2012-01-02,2012-01-08,43,43,0,0,2,0,0,2,0,0,7,7,9,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,2,2012-01-09,2012-01-15,39,39,0,0,0,0,0,0,0,0,4,4,4,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,3,2012-01-16,2012-01-22,32,32,0,0,0,0,0,0,0,0,4,4,4,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,4,2012-01-23,2012-01-29,32,32,0,0,0,0,0,0,0,0,9,9,9,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,5,2012-01-30,2012-02-05,30,30,0,0,0,0,0,0,0,0,4,4,4,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,6,2012-02-06,2012-02-12,82,82,0,0,4,0,0,4,0,0,14,14,18,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,7,2012-02-13,2012-02-19,24,24,0,0,1,0,0,1,0,0,2,2,3,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,8,2012-02-20,2012-02-26,52,52,0,0,1,0,0,1,0,0,3,3,4,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,9,2012-02-27,2012-03-04,38,38,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,10,2012-03-05,2012-03-11,28,28,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,11,2012-03-12,2012-03-18,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,12,2012-03-19,2012-03-25,43,43,0,0,1,0,0,1,0,0,1,1,2,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,13,2012-03-26,2012-04-01,29,29,0,0,0,0,0,0,0,0,4,4,4,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,14,2012-04-02,2012-04-08,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,15,2012-04-09,2012-04-15,27,27,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,16,2012-04-16,2012-04-22,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,17,2012-04-23,2012-04-29,36,36,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,18,2012-04-30,2012-05-06,23,23,0,0,0,0,0,0,0,0,1,1,1,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2012,19,2012-05-07,2012-05-13,19,17,0,0,0,0,0,0,0,0,0,0,0,,No Report

