Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Chad,African Region of WHO,Middle Africa,2020,1,2019-12-30,2020-01-05,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,2,2020-01-06,2020-01-12,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,3,2020-01-13,2020-01-19,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,4,2020-01-20,2020-01-26,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,5,2020-01-27,2020-02-02,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,6,2020-02-03,2020-02-09,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,7,2020-02-10,2020-02-16,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,8,2020-02-17,2020-02-23,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,9,2020-02-24,2020-03-01,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,10,2020-03-02,2020-03-08,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


