Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,1,2018-01-01,2018-01-07,15,15,,2,0,0,0,2,3,0,0,3,5,10,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,2,2018-01-08,2018-01-14,19,19,,3,0,0,0,3,4,0,0,4,7,12,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,3,2018-01-15,2018-01-21,14,14,,1,0,0,0,1,2,0,0,2,3,11,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,4,2018-01-22,2018-01-28,27,27,,9,0,0,0,9,6,0,0,6,15,11,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,5,2018-01-29,2018-02-04,22,22,,6,0,0,0,6,3,0,0,3,9,13,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,6,2018-02-05,2018-02-11,22,22,,4,0,0,0,4,2,0,0,2,6,16,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,7,2018-02-12,2018-02-18,24,24,,4,0,0,0,4,5,0,0,5,9,15,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,8,2018-02-19,2018-02-25,30,30,,8,1,0,0,9,0,0,0,0,9,21,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,9,2018-02-26,2018-03-04,28,28,,4,1,0,0,5,5,0,0,5,10,18,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,10,2018-03-05,2018-03-11,19,19,,1,0,0,0,1,4,0,0,4,5,14,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,11,2018-03-12,2018-03-18,25,23,,0,0,0,0,0,5,0,0,5,5,18,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,12,2018-03-19,2018-03-25,21,19,,2,0,0,0,2,2,0,0,2,4,15,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,13,2018-03-26,2018-04-01,25,23,,1,1,0,0,2,2,0,0,2,4,19,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,14,2018-04-02,2018-04-08,24,23,,0,0,0,0,0,3,0,0,3,3,20,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,15,2018-04-09,2018-04-15,18,18,,0,2,0,0,2,0,1,0,1,3,15,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,16,2018-04-16,2018-04-22,7,7,,0,0,0,0,0,2,0,0,2,2,5,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,17,2018-04-23,2018-04-29,9,9,,0,1,0,0,1,1,0,0,1,2,7,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,18,2018-04-30,2018-05-06,9,9,,0,0,0,0,0,1,0,0,1,1,8,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,19,2018-05-07,2018-05-13,6,6,,2,0,0,0,2,1,0,0,1,3,3,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,20,2018-05-14,2018-05-20,7,7,,0,0,0,0,0,0,0,0,0,0,7,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,21,2018-05-21,2018-05-27,7,6,,0,0,0,0,0,0,0,0,0,0,6,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,22,2018-05-28,2018-06-03,12,12,,2,0,0,0,2,0,0,0,0,2,10,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,23,2018-06-04,2018-06-10,10,10,,1,0,0,0,1,0,0,0,0,1,9,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,24,2018-06-11,2018-06-17,8,7,,0,0,0,0,0,0,0,0,0,0,7,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,25,2018-06-18,2018-06-24,3,2,,0,1,0,0,1,0,0,0,0,1,1,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,26,2018-06-25,2018-07-01,8,8,,0,0,0,0,0,1,0,0,1,1,7,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,27,2018-07-02,2018-07-08,3,3,,0,0,0,0,0,0,0,0,0,0,3,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,28,2018-07-09,2018-07-15,9,9,,0,0,0,0,0,0,0,0,0,0,9,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,29,2018-07-16,2018-07-22,10,8,,0,0,0,0,0,0,0,0,0,0,8,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,30,2018-07-23,2018-07-29,1,1,,0,0,0,0,0,0,0,0,0,0,1,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,31,2018-07-30,2018-08-05,6,6,,0,0,0,0,0,0,0,0,0,0,6,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,32,2018-08-06,2018-08-12,8,7,,0,1,0,0,1,1,0,0,1,2,5,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,33,2018-08-13,2018-08-19,4,4,,0,0,0,0,0,0,0,0,0,0,4,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,34,2018-08-20,2018-08-26,5,5,,0,0,0,0,0,0,0,0,0,0,5,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,35,2018-08-27,2018-09-02,7,7,,0,1,0,0,1,0,0,0,0,1,6,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,36,2018-09-03,2018-09-09,11,10,,0,0,0,0,0,0,0,0,0,0,10,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,37,2018-09-10,2018-09-16,9,9,,1,0,0,0,1,0,0,0,0,1,8,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,38,2018-09-17,2018-09-23,3,3,,0,2,0,0,2,0,0,0,0,2,1,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,39,2018-09-24,2018-09-30,4,4,,0,1,0,0,1,0,0,0,0,1,3,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,40,2018-10-01,2018-10-07,4,4,,0,0,0,0,0,0,0,0,0,0,4,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,41,2018-10-08,2018-10-14,12,12,,1,2,0,0,3,0,0,0,0,3,9,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,42,2018-10-15,2018-10-21,10,10,,1,3,0,0,4,0,0,0,0,4,6,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,43,2018-10-22,2018-10-28,26,26,,2,5,0,0,7,0,0,0,0,7,19,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,44,2018-10-29,2018-11-04,15,15,,0,5,0,1,6,0,0,0,0,6,9,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,45,2018-11-05,2018-11-11,24,24,,3,6,0,1,10,0,0,0,0,10,14,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,46,2018-11-12,2018-11-18,21,21,,4,6,0,0,10,0,0,0,0,10,11,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,47,2018-11-19,2018-11-25,20,20,,3,3,0,0,6,0,0,0,0,6,14,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,48,2018-11-26,2018-12-02,16,16,,5,1,0,0,6,0,0,0,0,6,10,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,49,2018-12-03,2018-12-09,26,26,,4,3,0,0,7,0,0,1,1,8,18,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,50,2018-12-10,2018-12-16,34,33,,3,8,0,0,11,0,0,0,0,11,22,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,51,2018-12-17,2018-12-23,22,22,,2,4,0,0,6,0,0,0,0,6,16,Sporadic

Bahrain,Eastern Mediterranean Region of WHO,Western Asia,2018,52,2018-12-24,2018-12-30,30,30,,8,0,0,0,8,0,0,0,0,8,22,No Report


