Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Latvia,European Region of WHO,Northern Europe,2012,1,2012-01-02,2012-01-08,,174,0,0,6,,1,7,0,0,0,0,7,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,2,2012-01-09,2012-01-15,,185,0,0,6,,1,7,0,0,0,0,7,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,3,2012-01-16,2012-01-22,,171,0,0,8,,0,8,0,1,0,1,9,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,4,2012-01-23,2012-01-29,,171,0,0,6,,1,7,0,0,2,2,9,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,5,2012-01-30,2012-02-05,,199,0,0,5,,2,7,0,2,0,2,9,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,6,2012-02-06,2012-02-12,,200,0,0,5,,3,8,0,0,0,0,8,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,7,2012-02-13,2012-02-19,,255,0,0,8,,19,27,1,0,0,1,28,,Sporadic

Latvia,European Region of WHO,Northern Europe,2012,8,2012-02-20,2012-02-26,,247,0,1,21,,36,58,1,1,1,3,61,,Local Outbreak

Latvia,European Region of WHO,Northern Europe,2012,9,2012-02-27,2012-03-04,,301,0,1,40,,27,68,1,0,0,1,69,,Regional Outbreak

Latvia,European Region of WHO,Northern Europe,2012,10,2012-03-05,2012-03-11,,368,0,0,65,,75,140,1,0,1,2,142,,Widespread Outbreak

Latvia,European Region of WHO,Northern Europe,2012,11,2012-03-12,2012-03-18,,437,0,0,81,,150,231,0,0,0,0,231,,Widespread Outbreak

Latvia,European Region of WHO,Northern Europe,2012,12,2012-03-19,2012-03-25,,405,0,0,56,,126,182,0,0,2,2,184,,Widespread Outbreak

Latvia,European Region of WHO,Northern Europe,2012,13,2012-03-26,2012-04-01,,402,0,0,23,,165,188,1,0,0,1,189,,Widespread Outbreak

Latvia,European Region of WHO,Northern Europe,2012,14,2012-04-02,2012-04-08,,297,0,0,31,,67,98,0,0,3,3,101,,Regional Outbreak

Latvia,European Region of WHO,Northern Europe,2012,15,2012-04-09,2012-04-15,,269,0,0,35,,60,95,1,0,0,1,96,,Regional Outbreak

Latvia,European Region of WHO,Northern Europe,2012,16,2012-04-16,2012-04-22,,295,0,0,0,,92,92,0,0,1,1,93,,Regional Outbreak

