Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Japan,Western Pacific Region of WHO,Eastern Asia,2010,1,2010-01-04,2010-01-10,,,0,503,0,0,0,503,0,0,0,0,503,,Regional Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,2,2010-01-11,2010-01-17,,,0,479,0,0,0,479,1,0,0,1,480,,Regional Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,3,2010-01-18,2010-01-24,,,0,541,0,0,0,541,0,1,0,1,542,,Regional Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,4,2010-01-25,2010-01-31,,,0,407,0,0,0,407,0,2,0,2,409,,Regional Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,5,2010-02-01,2010-02-07,,,0,342,0,0,0,342,0,3,1,4,346,,Regional Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,6,2010-02-08,2010-02-14,,,0,262,0,0,0,262,0,1,2,3,265,,Regional Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,7,2010-02-15,2010-02-21,,,0,251,0,0,0,251,0,4,0,4,255,,Local Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,8,2010-02-22,2010-02-28,,,0,167,3,0,0,170,0,7,1,8,178,,Local Outbreak

Japan,Western Pacific Region of WHO,Eastern Asia,2010,9,2010-03-01,2010-03-07,,,0,99,2,0,0,101,2,11,1,14,115,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,10,2010-03-08,2010-03-14,,,0,77,1,0,0,78,2,8,0,10,88,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,11,2010-03-15,2010-03-21,,,0,47,3,0,0,50,0,14,2,16,66,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,12,2010-03-22,2010-03-28,,,0,17,2,0,0,19,0,9,1,10,29,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,13,2010-03-29,2010-04-04,,,0,18,2,0,0,20,2,9,2,13,33,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,14,2010-04-05,2010-04-11,,,0,17,3,0,0,20,2,4,0,6,26,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,15,2010-04-12,2010-04-18,,,0,25,4,0,0,29,0,12,1,13,42,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,16,2010-04-19,2010-04-25,,,0,18,3,0,0,21,0,10,0,10,31,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,17,2010-04-26,2010-05-02,,,0,9,1,0,0,10,2,4,0,6,16,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,18,2010-05-03,2010-05-09,,,0,7,3,0,0,10,0,4,0,4,14,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,19,2010-05-10,2010-05-16,,,0,19,2,0,0,21,0,19,4,23,44,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,20,2010-05-17,2010-05-23,,,0,19,11,0,0,30,0,12,1,13,43,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,21,2010-05-24,2010-05-30,,,0,13,3,0,0,16,0,7,1,8,24,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,22,2010-05-31,2010-06-06,,,0,6,2,0,0,8,0,4,0,4,12,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,23,2010-06-07,2010-06-13,,,0,9,0,0,0,9,0,4,0,4,13,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,24,2010-06-14,2010-06-20,,,0,7,6,0,0,13,0,0,0,0,13,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,25,2010-06-21,2010-06-27,,,0,2,1,0,0,3,0,0,2,2,5,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,26,2010-06-28,2010-07-04,,,0,6,2,0,0,8,0,2,0,2,10,,Sporadic

Japan,Western Pacific Region of WHO,Eastern Asia,2010,27,2010-07-05,2010-07-11,,,0,10,5,0,0,15,0,0,0,0,15,,Sporadic

