Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,1,2019-12-30,2020-01-05,,5,,,,,,0,,,0,0,0,5,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,2,2020-01-06,2020-01-12,,6,,1,,,,1,,,0,0,1,5,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,3,2020-01-13,2020-01-19,,6,,1,,,2,3,,,0,0,3,3,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,4,2020-01-20,2020-01-26,,17,,2,,,1,3,,,2,2,5,12,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,5,2020-01-27,2020-02-02,,47,,2,,,,2,,,0,0,2,45,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,6,2020-02-03,2020-02-09,,39,,6,,,,6,,,0,0,6,33,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,7,2020-02-10,2020-02-16,,41,,1,,,,1,,,3,3,4,37,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,8,2020-02-17,2020-02-23,,42,,2,,,2,4,,,2,2,6,36,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,9,2020-02-24,2020-03-01,,30,,1,,,,1,,,3,3,4,26,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,10,2020-03-02,2020-03-08,,37,,1,,,2,3,,,3,3,6,31,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Belize,Region of the Americas of WHO,Central America and Caribbean,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


