Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,1,2019-12-30,2020-01-05,6,6,,1,0,0,0,1,0,2,0,2,3,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,2,2020-01-06,2020-01-12,23,23,,0,3,0,0,3,5,1,0,6,9,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,3,2020-01-13,2020-01-19,16,16,,4,4,0,0,8,0,2,0,2,10,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,4,2020-01-20,2020-01-26,23,23,,2,2,0,0,4,0,1,0,1,5,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,5,2020-01-27,2020-02-02,10,10,,1,0,0,0,1,0,0,0,0,1,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,6,2020-02-03,2020-02-09,10,10,,0,0,0,1,1,0,1,0,1,2,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,7,2020-02-10,2020-02-16,16,16,,0,0,0,0,0,0,2,0,2,2,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,8,2020-02-17,2020-02-23,38,38,,1,1,0,0,2,0,2,0,2,4,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,9,2020-02-24,2020-03-01,21,21,,2,0,0,0,2,0,0,0,0,2,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,10,2020-03-02,2020-03-08,22,22,,0,0,0,0,0,0,0,0,0,0,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,11,2020-03-09,2020-03-15,19,19,,0,0,0,0,0,0,0,0,0,0,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,12,2020-03-16,2020-03-22,15,10,,0,0,0,0,0,0,0,0,0,0,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Democratic Republic of the Congo,African Region of WHO,Middle Africa,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


