Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Switzerland,European Region of WHO,South West Europe,2007,1,2007-01-01,2007-01-07,,24,,,5,,1,6,,,0,0,6,,Sporadic

Switzerland,European Region of WHO,South West Europe,2007,2,2007-01-08,2007-01-14,,43,1,,6,,10,17,,,0,0,17,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2007,3,2007-01-15,2007-01-21,,63,1,,17,,15,33,,,0,0,33,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2007,4,2007-01-22,2007-01-28,,79,,,1,,55,56,,,1,1,57,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2007,5,2007-01-29,2007-02-04,,99,8,,33,,29,70,,,0,0,70,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2007,6,2007-02-05,2007-02-11,,105,5,,45,,31,81,,,0,0,81,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2007,7,2007-02-12,2007-02-18,,102,,,43,,31,74,,,0,0,74,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2007,8,2007-02-19,2007-02-25,,75,2,,44,,10,56,,,0,0,56,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2007,9,2007-02-26,2007-03-04,,49,1,,24,,10,35,,,0,0,35,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2007,10,2007-03-05,2007-03-11,,30,1,,11,,9,21,,,0,0,21,,Regional Outbreak

Switzerland,European Region of WHO,South West Europe,2007,11,2007-03-12,2007-03-18,,27,0,,1,,11,12,,,0,0,12,,Regional Outbreak

Switzerland,European Region of WHO,South West Europe,2007,12,2007-03-19,2007-03-25,,35,,,,,12,12,,,0,0,12,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2007,13,2007-03-26,2007-04-01,,5,0,,,,,0,,,0,0,0,,Sporadic

Switzerland,European Region of WHO,South West Europe,2007,14,2007-04-02,2007-04-08,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,15,2007-04-09,2007-04-15,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,16,2007-04-16,2007-04-22,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,17,2007-04-23,2007-04-29,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,18,2007-04-30,2007-05-06,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,19,2007-05-07,2007-05-13,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,20,2007-05-14,2007-05-20,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,21,2007-05-21,2007-05-27,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,22,2007-05-28,2007-06-03,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,23,2007-06-04,2007-06-10,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,24,2007-06-11,2007-06-17,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,25,2007-06-18,2007-06-24,,,,,,,,,,,,,,,No Report

Switzerland,European Region of WHO,South West Europe,2007,26,2007-06-25,2007-07-01,,,,,,,,,,,,,,,No Report

