Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Kazakhstan,European Region of WHO,Central Asia,2017,1,2017-01-02,2017-01-08,,138,0,0,98,,0,98,0,0,28,28,126,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,2,2017-01-09,2017-01-15,,314,0,0,132,,0,132,0,0,41,41,173,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,3,2017-01-16,2017-01-22,,479,0,0,117,,0,117,0,0,40,40,157,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,4,2017-01-23,2017-01-29,,426,0,0,82,,0,82,0,0,32,32,114,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,5,2017-01-30,2017-02-05,,350,0,0,78,,0,78,0,0,52,52,130,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,6,2017-02-06,2017-02-12,,379,0,0,39,,0,39,0,0,38,38,77,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,7,2017-02-13,2017-02-19,,300,0,0,8,,0,8,1,0,3,4,12,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,8,2017-02-20,2017-02-26,,211,0,0,7,,0,7,0,0,5,5,12,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,9,2017-02-27,2017-03-05,,164,0,0,0,,0,0,0,0,9,9,9,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,10,2017-03-06,2017-03-12,,73,0,0,0,,0,0,0,1,0,1,1,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,11,2017-03-13,2017-03-19,,124,0,0,0,,0,0,0,0,0,0,0,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,12,2017-03-20,2017-03-26,,18,0,0,0,,0,0,0,0,0,0,0,,No Report

Kazakhstan,European Region of WHO,Central Asia,2017,13,2017-03-27,2017-04-02,,120,0,0,0,,0,0,0,0,1,1,1,,No Report

