Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Republic of Moldova,European Region of WHO,Eastern Europe,2015,1,2014-12-29,2015-01-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,2,2015-01-05,2015-01-11,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,3,2015-01-12,2015-01-18,,13,0,2,0,,0,2,0,0,1,1,3,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,4,2015-01-19,2015-01-25,,18,0,1,0,,0,1,0,0,1,1,2,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,5,2015-01-26,2015-02-01,,19,0,1,0,,0,1,0,0,4,4,5,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,6,2015-02-02,2015-02-08,,27,0,3,0,,0,3,6,0,1,7,10,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,7,2015-02-09,2015-02-15,,48,0,13,1,,0,14,0,0,10,10,24,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,8,2015-02-16,2015-02-22,,49,0,13,1,,0,14,0,0,19,19,33,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,9,2015-02-23,2015-03-01,,62,0,23,1,,0,24,0,0,19,19,43,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,10,2015-03-02,2015-03-08,,44,0,13,0,,0,13,0,0,15,15,28,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,11,2015-03-09,2015-03-15,,38,0,11,1,,0,12,0,0,6,6,18,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,12,2015-03-16,2015-03-22,,38,0,12,2,,0,14,0,0,6,6,20,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,13,2015-03-23,2015-03-29,,27,0,8,0,,0,8,0,0,4,4,12,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,14,2015-03-30,2015-04-05,,41,0,7,1,,0,8,0,0,10,10,18,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,15,2015-04-06,2015-04-12,,20,0,0,1,,0,1,0,0,5,5,6,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,16,2015-04-13,2015-04-19,,18,0,1,0,,0,1,0,0,0,0,1,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,17,2015-04-20,2015-04-26,,13,0,1,0,,0,1,0,0,3,3,4,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,18,2015-04-27,2015-05-03,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,19,2015-05-04,2015-05-10,,7,0,0,2,,0,2,0,0,0,0,2,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,20,2015-05-11,2015-05-17,,6,0,1,0,,0,1,0,0,0,0,1,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,21,2015-05-18,2015-05-24,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,22,2015-05-25,2015-05-31,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,23,2015-06-01,2015-06-07,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,24,2015-06-08,2015-06-14,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,25,2015-06-15,2015-06-21,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,26,2015-06-22,2015-06-28,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,27,2015-06-29,2015-07-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,28,2015-07-06,2015-07-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,29,2015-07-13,2015-07-19,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,30,2015-07-20,2015-07-26,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,31,2015-07-27,2015-08-02,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,32,2015-08-03,2015-08-09,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,33,2015-08-10,2015-08-16,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,34,2015-08-17,2015-08-23,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,35,2015-08-24,2015-08-30,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,36,2015-08-31,2015-09-06,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,37,2015-09-07,2015-09-13,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,38,2015-09-14,2015-09-20,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,39,2015-09-21,2015-09-27,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,40,2015-09-28,2015-10-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,41,2015-10-05,2015-10-11,,20,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,42,2015-10-12,2015-10-18,,17,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,43,2015-10-19,2015-10-25,,20,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,44,2015-10-26,2015-11-01,,19,0,0,0,,0,0,0,0,0,0,0,,No Report

Republic of Moldova,European Region of WHO,Eastern Europe,2015,45,2015-11-02,2015-11-08,,13,0,0,0,,0,0,0,0,0,0,0,,No Report

