Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,1,2016-01-04,2016-01-10,,46,0,3,3,,0,6,,,0,0,6,40,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,2,2016-01-11,2016-01-17,,51,0,1,2,,0,3,,,0,0,3,48,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,3,2016-01-18,2016-01-24,,19,0,0,2,,0,2,,,0,0,2,17,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,4,2016-01-25,2016-01-31,,108,0,0,2,,0,2,,,5,5,7,101,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,5,2016-02-01,2016-02-07,,66,0,0,2,,0,2,,,3,3,5,61,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,6,2016-02-08,2016-02-14,,77,0,1,2,,0,3,,,4,4,7,70,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,7,2016-02-15,2016-02-21,,66,0,3,0,,0,3,,,0,0,3,63,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,8,2016-02-22,2016-02-28,,104,0,0,3,,0,3,,,2,2,5,99,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,9,2016-02-29,2016-03-06,,72,0,0,4,,0,4,,,2,2,6,66,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,10,2016-03-07,2016-03-13,,50,0,0,1,,0,1,,,1,1,2,48,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,11,2016-03-14,2016-03-20,,41,0,0,0,,0,0,,,1,1,1,40,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,12,2016-03-21,2016-03-27,,48,0,0,1,,0,1,,,0,0,1,47,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,13,2016-03-28,2016-04-03,,39,0,2,0,,0,2,,,0,0,2,37,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,14,2016-04-04,2016-04-10,,49,0,3,0,,0,3,,,0,0,3,46,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,15,2016-04-11,2016-04-17,,37,0,2,0,,0,2,,,0,0,2,35,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,16,2016-04-18,2016-04-24,,55,0,2,0,,0,2,,,1,1,3,52,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,17,2016-04-25,2016-05-01,,36,0,2,0,,0,2,,,0,0,2,34,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,18,2016-05-02,2016-05-08,,65,0,2,0,,0,2,,,1,1,3,62,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,19,2016-05-09,2016-05-15,,70,0,9,0,,0,9,,,3,3,12,58,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,20,2016-05-16,2016-05-22,,80,0,8,0,,0,8,,,0,0,8,72,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,21,2016-05-23,2016-05-29,,64,0,2,0,,1,3,,,10,10,13,51,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,22,2016-05-30,2016-06-05,,57,0,3,0,,0,3,,,4,4,7,50,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,23,2016-06-06,2016-06-12,,48,0,0,0,,0,0,,,3,3,3,45,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,24,2016-06-13,2016-06-19,,50,0,3,0,,0,3,,,7,7,10,40,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,25,2016-06-20,2016-06-26,,63,0,4,0,,0,4,,,6,6,10,53,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,26,2016-06-27,2016-07-03,,58,0,1,0,,0,1,,,6,6,7,51,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,27,2016-07-04,2016-07-10,,72,0,2,0,,0,2,,,6,6,8,64,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,28,2016-07-11,2016-07-17,,48,0,2,0,,0,2,,,5,5,7,41,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,29,2016-07-18,2016-07-24,,49,0,2,0,,0,2,,,2,2,4,45,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,30,2016-07-25,2016-07-31,,44,0,3,0,,0,3,,,4,4,7,37,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,31,2016-08-01,2016-08-07,,47,0,2,0,,0,2,,,3,3,5,42,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,32,2016-08-08,2016-08-14,,40,0,1,0,,0,1,,,7,7,8,32,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,33,2016-08-15,2016-08-21,,40,0,3,0,,0,3,,,4,4,7,33,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,34,2016-08-22,2016-08-28,,30,0,1,0,,0,1,,,4,4,5,25,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,35,2016-08-29,2016-09-04,,73,0,1,0,,0,1,,,12,12,13,60,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,36,2016-09-05,2016-09-11,,68,0,2,0,,0,2,,,12,12,14,54,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,37,2016-09-12,2016-09-18,,82,0,2,0,,0,2,,,11,11,13,69,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,38,2016-09-19,2016-09-25,,52,0,1,1,,0,2,,,16,16,18,34,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,39,2016-09-26,2016-10-02,,68,0,5,0,,0,5,,,8,8,13,55,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,40,2016-10-03,2016-10-09,,62,0,5,0,,0,5,,,10,10,15,47,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,41,2016-10-10,2016-10-16,,87,0,4,8,,0,12,,,4,4,16,71,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,42,2016-10-17,2016-10-23,,77,0,2,5,,0,7,,,4,4,11,66,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,43,2016-10-24,2016-10-30,,96,0,3,5,,0,8,,,4,4,12,84,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,44,2016-10-31,2016-11-06,,93,0,0,4,,0,4,,,1,1,5,88,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,45,2016-11-07,2016-11-13,,62,0,0,2,,0,2,,,8,8,10,52,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,46,2016-11-14,2016-11-20,,44,0,0,4,,0,4,,,0,0,4,40,No Report

Cuba,Region of the Americas of WHO,Central America and Caribbean,2016,47,2016-11-21,2016-11-27,,60,0,0,2,,0,2,,,0,0,2,58,No Report

