Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,1,2017-01-02,2017-01-08,12,10,,,,,,0,,,0,0,0,12,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,2,2017-01-09,2017-01-15,9,9,,,,,,0,,,0,0,0,9,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,3,2017-01-16,2017-01-22,12,12,,,,,,0,,,0,0,0,12,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,4,2017-01-23,2017-01-29,42,42,,1,,,,1,,,4,4,5,37,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,5,2017-01-30,2017-02-05,77,74,,2,,,1,3,,,0,0,3,74,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,6,2017-02-06,2017-02-12,73,71,,,,,2,2,,,1,1,3,70,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,7,2017-02-13,2017-02-19,61,61,,1,,,4,5,,,1,1,6,55,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,8,2017-02-20,2017-02-26,76,73,,4,,,3,7,,,4,4,11,65,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,9,2017-02-27,2017-03-05,60,60,,5,,,1,6,,,1,1,7,53,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,10,2017-03-06,2017-03-12,84,84,,2,,,3,5,,,8,8,13,71,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,11,2017-03-13,2017-03-19,62,62,,6,,,3,9,,,1,1,10,52,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,12,2017-03-20,2017-03-26,54,54,,2,,,3,5,,,0,0,5,49,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,13,2017-03-27,2017-04-02,46,46,,,,,3,3,,,1,1,4,42,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,14,2017-04-03,2017-04-09,46,43,,,,,1,1,,,3,3,4,42,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,15,2017-04-10,2017-04-16,39,38,,,,,3,3,,,1,1,4,35,No Report

Saudi Arabia,Eastern Mediterranean Region of WHO,Western Asia,2017,16,2017-04-17,2017-04-23,51,51,,,,,5,5,,,2,2,7,44,No Report

