Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Nigeria,African Region of WHO,Western Africa,2015,1,2014-12-29,2015-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Nigeria,African Region of WHO,Western Africa,2015,2,2015-01-05,2015-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Nigeria,African Region of WHO,Western Africa,2015,3,2015-01-12,2015-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Nigeria,African Region of WHO,Western Africa,2015,4,2015-01-19,2015-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Nigeria,African Region of WHO,Western Africa,2015,5,2015-01-26,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Nigeria,African Region of WHO,Western Africa,2015,6,2015-02-02,2015-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Nigeria,African Region of WHO,Western Africa,2015,7,2015-02-09,2015-02-15,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,8,2015-02-16,2015-02-22,23,23,0,1,0,0,1,2,0,0,0,0,2,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,9,2015-02-23,2015-03-01,34,33,0,0,0,0,1,1,0,0,5,5,6,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,10,2015-03-02,2015-03-08,29,29,0,0,0,0,0,0,0,0,3,3,3,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,11,2015-03-09,2015-03-15,23,22,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,12,2015-03-16,2015-03-22,38,38,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,13,2015-03-23,2015-03-29,25,25,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,14,2015-03-30,2015-04-05,18,18,0,1,0,0,2,3,0,0,0,0,3,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,15,2015-04-06,2015-04-12,16,16,0,0,2,0,2,4,0,0,0,0,4,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,16,2015-04-13,2015-04-19,15,15,0,0,1,0,2,3,0,0,1,1,4,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,17,2015-04-20,2015-04-26,21,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,18,2015-04-27,2015-05-03,27,27,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,19,2015-05-04,2015-05-10,28,28,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Nigeria,African Region of WHO,Western Africa,2015,20,2015-05-11,2015-05-17,30,30,0,3,2,0,0,5,0,0,0,0,5,,Sporadic

