Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Italy,European Region of WHO,South West Europe,2009,1,2008-12-29,2009-01-04,84,84,0,0,32,0,4,36,0,0,1,1,37,,No Report

Italy,European Region of WHO,South West Europe,2009,2,2009-01-05,2009-01-11,147,147,1,0,57,0,4,62,0,0,0,0,62,,No Report

Italy,European Region of WHO,South West Europe,2009,3,2009-01-12,2009-01-18,258,,6,0,112,0,9,127,0,0,0,0,127,,No Report

Italy,European Region of WHO,South West Europe,2009,4,2009-01-19,2009-01-25,281,281,2,0,102,0,15,119,0,0,3,3,122,,No Report

Italy,European Region of WHO,South West Europe,2009,5,2009-01-26,2009-02-01,258,258,5,0,88,0,8,101,0,0,3,3,104,,No Report

Italy,European Region of WHO,South West Europe,2009,6,2009-02-02,2009-02-08,214,214,7,0,68,0,6,81,0,0,3,3,84,,No Report

Italy,European Region of WHO,South West Europe,2009,7,2009-02-09,2009-02-15,137,137,2,0,45,0,0,47,0,0,1,1,48,,No Report

Italy,European Region of WHO,South West Europe,2009,8,2009-02-16,2009-02-22,112,112,4,0,23,0,1,28,0,0,0,0,28,,No Report

Italy,European Region of WHO,South West Europe,2009,9,2009-02-23,2009-03-01,85,85,0,0,12,0,0,12,0,0,5,5,17,,No Report

Italy,European Region of WHO,South West Europe,2009,10,2009-03-02,2009-03-08,76,76,0,0,6,0,1,7,0,0,4,4,11,,No Report

Italy,European Region of WHO,South West Europe,2009,11,2009-03-09,2009-03-15,66,66,0,0,2,0,1,3,0,0,4,4,7,,No Report

Italy,European Region of WHO,South West Europe,2009,12,2009-03-16,2009-03-22,44,44,0,0,0,0,0,0,0,0,3,3,3,,No Report

Italy,European Region of WHO,South West Europe,2009,13,2009-03-23,2009-03-29,46,46,0,0,2,0,0,2,0,0,2,2,4,,No Report

Italy,European Region of WHO,South West Europe,2009,14,2009-03-30,2009-04-05,56,56,0,0,2,0,0,2,0,0,6,6,8,,No Report

Italy,European Region of WHO,South West Europe,2009,15,2009-04-06,2009-04-12,20,20,0,0,0,0,0,0,0,0,1,1,1,,No Report

Italy,European Region of WHO,South West Europe,2009,16,2009-04-13,2009-04-19,15,15,0,0,0,0,0,0,0,0,1,1,1,,No Report

Italy,European Region of WHO,South West Europe,2009,17,2009-04-20,2009-04-26,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report

Italy,European Region of WHO,South West Europe,2009,18,2009-04-27,2009-05-03,10,10,4,5,0,0,0,9,0,0,0,0,9,,No Report

Italy,European Region of WHO,South West Europe,2009,19,2009-05-04,2009-05-10,88,88,2,4,0,0,0,6,0,0,0,0,6,,No Report

Italy,European Region of WHO,South West Europe,2009,20,2009-05-11,2009-05-17,31,31,0,0,0,0,1,1,0,0,0,0,1,,No Report

Italy,European Region of WHO,South West Europe,2009,21,2009-05-18,2009-05-24,73,73,0,16,0,0,0,16,0,0,1,1,17,,No Report

Italy,European Region of WHO,South West Europe,2009,22,2009-05-25,2009-05-31,14,14,0,11,0,0,0,11,0,0,0,0,11,,No Report

Italy,European Region of WHO,South West Europe,2009,23,2009-06-01,2009-06-07,31,31,3,22,0,0,0,25,0,0,0,0,25,,No Report

Italy,European Region of WHO,South West Europe,2009,24,2009-06-08,2009-06-14,26,26,4,21,1,0,0,26,0,0,0,0,26,,No Report

Italy,European Region of WHO,South West Europe,2009,25,2009-06-15,2009-06-21,25,25,0,18,1,0,0,19,0,0,0,0,19,,No Report

Italy,European Region of WHO,South West Europe,2009,26,2009-06-22,2009-06-28,41,41,0,35,0,0,0,35,0,0,0,0,35,,No Report

Italy,European Region of WHO,South West Europe,2009,27,2009-06-29,2009-07-05,66,66,0,47,1,0,2,50,0,0,0,0,50,,Local Outbreak

Italy,European Region of WHO,South West Europe,2009,28,2009-07-06,2009-07-12,83,83,0,67,0,0,0,67,0,0,0,0,67,,Local Outbreak

Italy,European Region of WHO,South West Europe,2009,29,2009-07-13,2009-07-19,334,334,0,302,2,0,7,311,0,0,0,0,311,,Regional Outbreak

Italy,European Region of WHO,South West Europe,2009,30,2009-07-20,2009-07-26,837,837,1,584,1,0,14,600,0,0,0,0,600,,Regional Outbreak

Italy,European Region of WHO,South West Europe,2009,31,2009-07-27,2009-08-02,478,478,0,253,1,0,7,261,0,0,0,0,261,,Regional Outbreak

Italy,European Region of WHO,South West Europe,2009,32,2009-08-03,2009-08-09,209,209,0,95,0,0,3,98,0,0,0,0,98,,Regional Outbreak

Italy,European Region of WHO,South West Europe,2009,33,2009-08-10,2009-08-16,103,103,0,63,0,0,5,68,0,0,0,0,68,,Regional Outbreak

Italy,European Region of WHO,South West Europe,2009,34,2009-08-17,2009-08-23,156,156,0,80,1,0,3,84,0,0,0,0,84,,Regional Outbreak

