Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Algeria,African Region of WHO,Northern Africa,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,4,2009-01-19,2009-01-25,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,5,2009-01-26,2009-02-01,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,6,2009-02-02,2009-02-08,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,7,2009-02-09,2009-02-15,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,8,2009-02-16,2009-02-22,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,9,2009-02-23,2009-03-01,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,10,2009-03-02,2009-03-08,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,12,2009-03-16,2009-03-22,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,13,2009-03-23,2009-03-29,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,14,2009-03-30,2009-04-05,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,15,2009-04-06,2009-04-12,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,16,2009-04-13,2009-04-19,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,17,2009-04-20,2009-04-26,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,18,2009-04-27,2009-05-03,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,19,2009-05-04,2009-05-10,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,20,2009-05-11,2009-05-17,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,21,2009-05-18,2009-05-24,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,22,2009-05-25,2009-05-31,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,23,2009-06-01,2009-06-07,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,24,2009-06-08,2009-06-14,,,,,,,,,,,,,,,No Report

Algeria,African Region of WHO,Northern Africa,2009,25,2009-06-15,2009-06-21,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Algeria,African Region of WHO,Northern Africa,2009,26,2009-06-22,2009-06-28,6,6,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,27,2009-06-29,2009-07-05,22,19,0,3,0,0,0,3,0,0,0,0,3,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,28,2009-07-06,2009-07-12,37,32,0,0,0,0,2,2,0,0,0,0,2,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,29,2009-07-13,2009-07-19,15,15,1,2,1,0,0,4,0,0,0,0,4,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,30,2009-07-20,2009-07-26,44,40,0,5,0,0,0,5,0,0,0,0,5,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,31,2009-07-27,2009-08-02,13,13,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,32,2009-08-03,2009-08-09,21,17,0,3,0,0,3,6,0,0,0,0,6,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,33,2009-08-10,2009-08-16,35,30,0,7,0,0,2,9,0,0,0,0,9,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,34,2009-08-17,2009-08-23,40,25,0,4,0,0,0,4,0,0,0,0,4,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,35,2009-08-24,2009-08-30,18,11,0,7,0,0,0,7,0,0,0,0,7,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,36,2009-08-31,2009-09-06,44,31,0,4,1,0,0,5,0,0,0,0,5,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,37,2009-09-07,2009-09-13,47,40,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Algeria,African Region of WHO,Northern Africa,2009,38,2009-09-14,2009-09-20,50,38,0,0,7,0,0,7,0,0,0,0,7,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,39,2009-09-21,2009-09-27,39,32,3,0,8,0,0,11,0,0,0,0,11,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,40,2009-09-28,2009-10-04,62,51,0,2,8,0,0,10,0,0,0,0,10,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,41,2009-10-05,2009-10-11,21,19,0,1,2,0,0,3,0,0,0,0,3,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,42,2009-10-12,2009-10-18,31,19,0,2,0,0,2,4,0,0,0,0,4,,Sporadic

Algeria,African Region of WHO,Northern Africa,2009,43,2009-10-19,2009-10-25,43,38,0,13,0,0,0,13,0,0,0,0,13,,Local Outbreak

Algeria,African Region of WHO,Northern Africa,2009,44,2009-10-26,2009-11-01,116,72,0,25,0,0,2,27,0,0,0,0,27,,Local Outbreak

