Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Russian Federation,European Region of WHO,Eastern Europe,2005,1,2005-01-03,2005-01-09,,26,0,,0,,0,0,,,0,0,0,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2005,2,2005-01-10,2005-01-16,,12,0,,0,,0,0,,,0,0,0,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2005,3,2005-01-17,2005-01-23,,100,0,,4,,0,4,,,3,3,7,,Regional Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,4,2005-01-24,2005-01-30,,186,0,,2,,2,4,,,3,3,7,,Regional Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,5,2005-01-31,2005-02-06,,245,0,,6,,2,8,,,2,2,10,,Regional Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,6,2005-02-07,2005-02-13,,227,0,,5,,0,5,,,7,7,12,,Regional Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,7,2005-02-14,2005-02-20,,436,0,,16,,3,19,,,33,33,52,,Widespread Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,8,2005-02-21,2005-02-27,,258,1,,11,,0,12,,,19,19,31,,Widespread Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,9,2005-02-28,2005-03-06,,342,10,,15,,8,33,,,16,16,49,,Widespread Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,10,2005-03-07,2005-03-13,,351,0,,15,,3,18,,,6,6,24,,Widespread Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,11,2005-03-14,2005-03-20,,512,4,,36,,4,44,,,26,26,70,,Widespread Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2005,12,2005-03-21,2005-03-27,,119,0,,16,,0,16,,,7,7,23,,Widespread Outbreak

