Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Russian Federation,European Region of WHO,Eastern Europe,2015,1,2014-12-29,2015-01-04,0,677,0,3,69,0,1,73,0,0,3,3,76,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,2,2015-01-05,2015-01-11,0,146,0,0,10,0,1,11,0,0,14,14,25,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,3,2015-01-12,2015-01-18,0,1561,0,9,151,0,1,161,0,0,65,65,226,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,4,2015-01-19,2015-01-25,6,1967,0,8,305,0,1,314,0,0,119,119,433,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,5,2015-01-26,2015-02-01,3,2144,0,33,376,0,12,421,0,0,201,201,622,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,6,2015-02-02,2015-02-08,3,3004,0,25,556,0,7,588,0,0,287,287,875,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,7,2015-02-09,2015-02-15,82,3383,0,42,716,0,20,778,0,0,359,359,1137,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,8,2015-02-16,2015-02-22,6,3703,0,66,710,0,60,836,0,0,485,485,1321,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,9,2015-02-23,2015-03-01,44,3324,0,73,628,0,8,709,0,0,441,441,1150,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,10,2015-03-02,2015-03-08,11,3602,0,54,512,0,19,585,0,0,482,482,1067,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,11,2015-03-09,2015-03-15,55,2977,0,40,397,0,19,456,0,0,439,439,895,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,12,2015-03-16,2015-03-22,106,3268,0,50,395,0,21,466,0,0,445,445,911,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,13,2015-03-23,2015-03-29,31,2527,0,55,198,0,12,265,0,0,318,318,583,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,14,2015-03-30,2015-04-05,0,2326,0,54,116,0,4,174,0,0,265,265,439,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,15,2015-04-06,2015-04-12,0,2062,0,40,102,0,4,146,0,0,180,180,326,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,16,2015-04-13,2015-04-19,2,1853,0,36,55,0,2,93,0,0,155,155,248,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2015,17,2015-04-20,2015-04-26,0,1645,0,29,33,0,3,65,0,0,95,95,160,,No Report

