Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Serbia,European Region of WHO,South West Europe,2013,1,2012-12-31,2013-01-06,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity

Serbia,European Region of WHO,South West Europe,2013,2,2013-01-07,2013-01-13,,9,0,2,0,,0,2,0,0,1,1,3,,Sporadic

Serbia,European Region of WHO,South West Europe,2013,3,2013-01-14,2013-01-20,,38,0,7,5,,2,14,0,0,2,2,16,,Sporadic

Serbia,European Region of WHO,South West Europe,2013,4,2013-01-21,2013-01-27,,35,0,7,3,,0,10,0,0,4,4,14,,Sporadic

Serbia,European Region of WHO,South West Europe,2013,5,2013-01-28,2013-02-03,,47,0,9,1,,2,12,0,0,11,11,23,,Regional Outbreak

Serbia,European Region of WHO,South West Europe,2013,6,2013-02-04,2013-02-10,,51,0,10,9,,0,19,0,0,11,11,30,,Widespread Outbreak

Serbia,European Region of WHO,South West Europe,2013,7,2013-02-11,2013-02-17,,104,0,31,5,,1,37,0,0,29,29,66,,Widespread Outbreak

Serbia,European Region of WHO,South West Europe,2013,8,2013-02-18,2013-02-24,,73,0,14,3,,3,20,0,0,21,21,41,,Widespread Outbreak

Serbia,European Region of WHO,South West Europe,2013,9,2013-02-25,2013-03-03,,55,0,5,3,,0,8,0,0,21,21,29,,Widespread Outbreak

Serbia,European Region of WHO,South West Europe,2013,10,2013-03-04,2013-03-10,,44,0,7,2,,2,11,0,0,14,14,25,,Widespread Outbreak

Serbia,European Region of WHO,South West Europe,2013,11,2013-03-11,2013-03-17,,38,0,4,3,,0,7,0,0,3,3,10,,Regional Outbreak

