Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,1,2018-01-01,2018-01-07,,47,,,,,,0,,,0,0,0,47,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,2,2018-01-08,2018-01-14,,49,,,,,1,1,,,0,0,1,48,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,3,2018-01-15,2018-01-21,,43,,,,,,0,,,0,0,0,43,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,4,2018-01-22,2018-01-28,,48,,,,,,0,,,0,0,0,48,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,5,2018-01-29,2018-02-04,,79,,,,,,0,,,1,1,1,78,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,6,2018-02-05,2018-02-11,,64,,,,,,0,,,0,0,0,64,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,7,2018-02-12,2018-02-18,,78,,,,,,0,,,0,0,0,78,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,8,2018-02-19,2018-02-25,,109,,,,,,0,,,0,0,0,109,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,9,2018-02-26,2018-03-04,,86,,,,,,0,,,0,0,0,86,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,10,2018-03-05,2018-03-11,,114,,,,,,0,,,0,0,0,114,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,11,2018-03-12,2018-03-18,,68,,,,,,0,,,0,0,0,68,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,12,2018-03-19,2018-03-25,,53,,,,,,0,,,0,0,0,53,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,13,2018-03-26,2018-04-01,,65,,,,,,0,,,0,0,0,65,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,14,2018-04-02,2018-04-08,,90,,,,,,0,,,0,0,0,90,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,15,2018-04-09,2018-04-15,,81,,,,,,0,,,0,0,0,81,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,16,2018-04-16,2018-04-22,,82,,,,,,0,,,0,0,0,82,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,17,2018-04-23,2018-04-29,,61,,,,,,0,,,0,0,0,61,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,18,2018-04-30,2018-05-06,,75,,,,,,0,,,0,0,0,75,No Report

Nicaragua,Region of the Americas of WHO,Central America and Caribbean,2018,19,2018-05-07,2018-05-13,,74,,,,,,0,,,0,0,0,74,No Report

