Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Poland,European Region of WHO,Eastern Europe,2014,1,2013-12-30,2014-01-05,57,57,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,2,2014-01-06,2014-01-12,47,47,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,3,2014-01-13,2014-01-19,66,66,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,4,2014-01-20,2014-01-26,72,72,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,5,2014-01-27,2014-02-02,97,97,0,1,0,0,5,6,0,0,0,0,6,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,6,2014-02-03,2014-02-09,136,136,0,2,1,0,4,7,0,0,0,0,7,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,7,2014-02-10,2014-02-16,136,136,1,0,0,0,6,7,0,0,0,0,7,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,8,2014-02-17,2014-02-23,127,127,0,2,1,0,7,10,0,0,0,0,10,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,9,2014-02-24,2014-03-02,153,153,0,15,4,0,8,27,0,0,3,3,30,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,10,2014-03-03,2014-03-09,179,179,0,9,3,0,22,34,0,0,0,0,34,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,11,2014-03-10,2014-03-16,213,214,0,0,7,0,27,34,0,0,0,0,34,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,12,2014-03-17,2014-03-23,203,203,0,2,2,0,38,42,0,0,0,0,42,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,13,2014-03-24,2014-03-30,125,125,0,3,3,0,15,21,0,0,0,0,21,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,14,2014-03-31,2014-04-06,84,84,1,3,2,0,12,18,0,0,0,0,18,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,15,2014-04-07,2014-04-13,65,65,0,1,1,0,6,8,0,0,0,0,8,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,16,2014-04-14,2014-04-20,57,57,0,1,0,0,3,4,0,0,0,0,4,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,17,2014-04-21,2014-04-27,31,31,0,2,0,0,2,4,0,0,0,0,4,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,18,2014-04-28,2014-05-04,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,19,2014-05-05,2014-05-11,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,20,2014-05-12,2014-05-18,19,19,0,0,0,0,2,2,0,0,0,0,2,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,21,2014-05-19,2014-05-25,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,22,2014-05-26,2014-06-01,13,13,0,0,0,0,1,1,0,0,0,0,1,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,23,2014-06-02,2014-06-08,12,12,0,0,0,0,1,1,0,0,0,0,1,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,24,2014-06-09,2014-06-15,16,16,0,0,0,0,1,1,0,0,0,0,1,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,25,2014-06-16,2014-06-22,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,26,2014-06-23,2014-06-29,7,7,0,0,0,0,1,1,0,0,0,0,1,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,27,2014-06-30,2014-07-06,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,28,2014-07-07,2014-07-13,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Report

Poland,European Region of WHO,Eastern Europe,2014,29,2014-07-14,2014-07-20,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,30,2014-07-21,2014-07-27,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,31,2014-07-28,2014-08-03,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,32,2014-08-04,2014-08-10,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,33,2014-08-11,2014-08-17,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report

Poland,European Region of WHO,Eastern Europe,2014,34,2014-08-18,2014-08-24,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,35,2014-08-25,2014-08-31,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,36,2014-09-01,2014-09-07,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,37,2014-09-08,2014-09-14,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,38,2014-09-15,2014-09-21,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,39,2014-09-22,2014-09-28,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2014,40,2014-09-29,2014-10-05,21,21,0,0,0,0,1,1,0,0,0,0,1,,Sporadic

Poland,European Region of WHO,Eastern Europe,2014,41,2014-10-06,2014-10-12,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity

