Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Poland,European Region of WHO,Eastern Europe,2016,1,2016-01-04,2016-01-10,38,38,0,1,0,0,0,1,0,0,0,0,1,,No Report

Poland,European Region of WHO,Eastern Europe,2016,2,2016-01-11,2016-01-17,51,51,0,1,0,0,6,7,0,0,0,0,7,,Sporadic

Poland,European Region of WHO,Eastern Europe,2016,3,2016-01-18,2016-01-24,73,73,0,3,0,0,4,7,0,0,3,3,10,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,4,2016-01-25,2016-01-31,147,147,0,47,0,0,6,53,0,0,9,9,62,,Sporadic

Poland,European Region of WHO,Eastern Europe,2016,5,2016-02-01,2016-02-07,500,500,3,163,1,0,28,195,0,0,40,40,235,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,6,2016-02-08,2016-02-14,844,844,9,240,1,0,49,299,0,0,83,83,382,,Widespread Outbreak

Poland,European Region of WHO,Eastern Europe,2016,7,2016-02-15,2016-02-21,935,935,1,245,0,0,72,318,0,0,105,105,423,,Regional Outbreak

Poland,European Region of WHO,Eastern Europe,2016,8,2016-02-22,2016-02-28,1044,1044,1,236,0,0,148,385,0,0,169,169,554,,Regional Outbreak

Poland,European Region of WHO,Eastern Europe,2016,9,2016-02-29,2016-03-06,1019,1019,0,159,0,0,96,255,0,0,144,144,399,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,10,2016-03-07,2016-03-13,881,881,0,110,1,0,66,177,0,0,152,152,329,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,11,2016-03-14,2016-03-20,635,635,0,68,0,0,63,131,0,0,125,125,256,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,12,2016-03-21,2016-03-27,622,622,0,99,0,0,32,131,0,0,79,79,210,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,13,2016-03-28,2016-04-03,327,327,0,32,0,0,17,49,0,0,54,54,103,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,14,2016-04-04,2016-04-10,307,307,0,30,0,0,20,50,0,0,42,42,92,,Local Outbreak

Poland,European Region of WHO,Eastern Europe,2016,15,2016-04-11,2016-04-17,161,161,0,12,0,0,13,25,0,0,12,12,37,,Sporadic

Poland,European Region of WHO,Eastern Europe,2016,16,2016-04-18,2016-04-24,150,150,0,6,0,0,12,18,0,0,15,15,33,,Sporadic

Poland,European Region of WHO,Eastern Europe,2016,17,2016-04-25,2016-05-01,100,100,0,4,0,0,1,5,0,0,7,7,12,,Sporadic

Poland,European Region of WHO,Eastern Europe,2016,18,2016-05-02,2016-05-08,44,44,0,3,0,0,0,3,0,0,0,0,3,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,19,2016-05-09,2016-05-15,46,46,0,1,0,0,0,1,0,0,1,1,2,,No Report

Poland,European Region of WHO,Eastern Europe,2016,20,2016-05-16,2016-05-22,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,21,2016-05-23,2016-05-29,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,22,2016-05-30,2016-06-05,14,14,0,0,0,0,2,2,0,0,0,0,2,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,23,2016-06-06,2016-06-12,19,19,0,1,0,0,1,2,0,0,0,0,2,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,24,2016-06-13,2016-06-19,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,25,2016-06-20,2016-06-26,12,12,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,26,2016-06-27,2016-07-03,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,27,2016-07-04,2016-07-10,27,27,0,0,0,0,3,3,0,0,0,0,3,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,28,2016-07-11,2016-07-17,9,9,0,0,0,0,0,0,0,0,1,1,1,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,29,2016-07-18,2016-07-24,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,30,2016-07-25,2016-07-31,11,11,0,0,0,0,3,3,0,0,0,0,3,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,31,2016-08-01,2016-08-07,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,32,2016-08-08,2016-08-14,10,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,33,2016-08-15,2016-08-21,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,34,2016-08-22,2016-08-28,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,35,2016-08-29,2016-09-04,11,11,0,1,1,0,0,2,0,0,0,0,2,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,36,2016-09-05,2016-09-11,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,37,2016-09-12,2016-09-18,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,38,2016-09-19,2016-09-25,12,12,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,39,2016-09-26,2016-10-02,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Poland,European Region of WHO,Eastern Europe,2016,40,2016-10-03,2016-10-09,,17,0,0,0,,0,0,0,0,0,0,0,,No Report

Poland,European Region of WHO,Eastern Europe,2016,41,2016-10-10,2016-10-16,,18,0,0,0,,0,0,0,0,0,0,0,,No Report

Poland,European Region of WHO,Eastern Europe,2016,42,2016-10-17,2016-10-23,,34,0,0,0,,0,0,0,0,0,0,0,,No Report

Poland,European Region of WHO,Eastern Europe,2016,43,2016-10-24,2016-10-30,,21,0,0,0,,0,0,0,0,0,0,0,,No Report

Poland,European Region of WHO,Eastern Europe,2016,44,2016-10-31,2016-11-06,,27,0,0,0,,1,1,0,0,0,0,1,,No Report

Poland,European Region of WHO,Eastern Europe,2016,45,2016-11-07,2016-11-13,,26,0,0,0,,1,1,0,0,0,0,1,,No Report

