Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

India,South-East Asia Region of WHO,Southern Asia,2008,1,2007-12-31,2008-01-06,,65,0,,0,,,0,4,,,4,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,2,2008-01-07,2008-01-13,,106,0,,1,,,1,,1,,1,2,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,3,2008-01-14,2008-01-20,,58,0,,0,,,0,0,0,0,0,0,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,4,2008-01-21,2008-01-27,,109,0,,0,,,0,1,,,1,1,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,5,2008-01-28,2008-02-03,,106,0,,0,,,0,0,0,0,0,0,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,6,2008-02-04,2008-02-10,,120,0,,3,,,3,,1,,1,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,7,2008-02-11,2008-02-17,,96,1,,1,,,2,2,,,2,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,8,2008-02-18,2008-02-24,,112,0,,1,,,1,2,3,,5,6,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,9,2008-02-25,2008-03-02,,132,0,,3,,,3,0,0,0,0,3,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,10,2008-03-03,2008-03-09,,102,0,,2,,,2,3,,,3,5,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,11,2008-03-10,2008-03-16,,80,0,,4,,,4,0,0,0,0,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,12,2008-03-17,2008-03-23,,63,0,,1,,,1,0,0,0,0,1,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,13,2008-03-24,2008-03-30,,65,1,,4,,,5,3,,2,5,10,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,14,2008-03-31,2008-04-06,,73,0,,3,,,3,7,,,7,10,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,15,2008-04-07,2008-04-13,,63,0,,1,,,1,2,,,2,3,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,16,2008-04-14,2008-04-20,,41,1,,0,,,1,2,,1,3,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,17,2008-04-21,2008-04-27,,76,0,,0,,,0,3,,,3,3,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,18,2008-04-28,2008-05-04,,47,0,,2,,,2,0,0,0,0,2,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,19,2008-05-05,2008-05-11,,68,0,,2,,,2,0,0,0,0,2,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,20,2008-05-12,2008-05-18,,63,0,,1,,,1,,,1,1,2,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,21,2008-05-19,2008-05-25,,60,1,,1,,,2,,,1,1,3,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,22,2008-05-26,2008-06-01,,95,0,,0,,,0,,,2,2,2,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,23,2008-06-02,2008-06-08,,81,0,,1,,,1,0,0,0,0,1,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,24,2008-06-09,2008-06-15,,96,0,,1,,,1,0,0,0,0,1,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,25,2008-06-16,2008-06-22,,103,0,,0,,,0,,,1,1,1,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,26,2008-06-23,2008-06-29,,118,0,,0,,,0,,,3,3,3,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,27,2008-06-30,2008-07-06,,139,,,3,,,3,,,0,0,3,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,28,2008-07-07,2008-07-13,,161,,,2,,,2,,,0,0,2,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,29,2008-07-14,2008-07-20,,155,0,,3,,,3,2,2,,4,7,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,30,2008-07-21,2008-07-27,,149,0,,,,,0,,1,,1,1,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,31,2008-07-28,2008-08-03,,108,0,,,,,0,,,0,0,0,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,32,2008-08-04,2008-08-10,,117,0,,,,,0,,4,,4,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,33,2008-08-11,2008-08-17,,79,0,,,,,0,,5,,5,5,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2008,34,2008-08-18,2008-08-24,,86,0,,,,,0,,,0,0,0,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,35,2008-08-25,2008-08-31,,121,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,36,2008-09-01,2008-09-07,,103,0,,,,,0,,,0,0,0,,No Activity

India,South-East Asia Region of WHO,Southern Asia,2008,37,2008-09-08,2008-09-14,,52,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,38,2008-09-15,2008-09-21,,59,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,39,2008-09-22,2008-09-28,,77,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,40,2008-09-29,2008-10-05,,27,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,41,2008-10-06,2008-10-12,,23,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,42,2008-10-13,2008-10-19,,30,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,43,2008-10-20,2008-10-26,,5,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,44,2008-10-27,2008-11-02,,10,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,45,2008-11-03,2008-11-09,,30,0,,,,,0,,,0,0,0,,No Report

India,South-East Asia Region of WHO,Southern Asia,2008,46,2008-11-10,2008-11-16,,,,,,,,,,,,,,,No Report

