Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Azerbaijan,European Region of WHO,Western Asia,2020,1,2019-12-30,2020-01-05,,9,0,0,0,,4,4,0,0,0,0,4,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,2,2020-01-06,2020-01-12,,21,0,0,0,,11,11,0,0,0,0,11,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,3,2020-01-13,2020-01-19,,32,0,0,0,,8,8,0,0,2,2,10,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,4,2020-01-20,2020-01-26,,15,0,0,0,,3,3,0,0,1,1,4,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,5,2020-01-27,2020-02-02,,38,0,0,0,,6,6,0,0,5,5,11,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,6,2020-02-03,2020-02-09,,54,0,0,0,,7,7,0,0,13,13,20,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,7,2020-02-10,2020-02-16,,44,0,0,0,,7,7,0,0,16,16,23,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,8,2020-02-17,2020-02-23,,65,0,0,0,,7,7,0,0,27,27,34,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,9,2020-02-24,2020-03-01,,124,0,0,0,,10,10,0,0,25,25,35,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,10,2020-03-02,2020-03-08,,149,0,0,0,,2,2,0,0,10,10,12,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Azerbaijan,European Region of WHO,Western Asia,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


