Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Nepal,South-East Asia Region of WHO,Southern Asia,2016,1,2016-01-04,2016-01-10,78,78,,5,24,,,29,6,,12,18,47,31,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,2,2016-01-11,2016-01-17,89,89,,5,34,,,39,4,,11,15,54,34,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,3,2016-01-18,2016-01-24,134,134,,12,49,,,61,3,,15,18,79,55,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,4,2016-01-25,2016-01-31,133,133,,16,39,,,55,,,15,15,70,63,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,5,2016-02-01,2016-02-07,145,145,,13,67,,,80,3,1,14,18,98,46,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,6,2016-02-08,2016-02-14,114,114,,9,50,,,59,3,,11,14,73,41,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,7,2016-02-15,2016-02-21,136,136,,7,32,,,39,10,1,24,35,74,62,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,8,2016-02-22,2016-02-28,94,94,,8,26,,,34,5,1,9,15,49,45,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,9,2016-02-29,2016-03-06,108,108,,11,32,,,43,5,,11,16,59,48,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,10,2016-03-07,2016-03-13,48,48,,1,8,,,9,1,2,4,7,16,32,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,11,2016-03-14,2016-03-20,86,86,,1,12,,,13,7,,14,21,34,52,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,12,2016-03-21,2016-03-27,69,69,,2,7,,,9,3,2,9,14,23,46,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,13,2016-03-28,2016-04-03,47,47,,1,2,,,3,3,1,9,13,16,31,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,14,2016-04-04,2016-04-10,41,41,,,,,,0,5,1,5,11,11,30,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,15,2016-04-11,2016-04-17,35,35,,,,,,0,3,,2,5,5,30,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,16,2016-04-18,2016-04-24,27,27,,,3,,,3,3,,3,6,9,18,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,17,2016-04-25,2016-05-01,20,11,,,,,,0,,,1,1,1,19,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,18,2016-05-02,2016-05-08,24,24,,,,,,0,,,4,4,4,20,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,19,2016-05-09,2016-05-15,45,45,,1,,,,1,,,2,2,3,42,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,20,2016-05-16,2016-05-22,29,29,,,,,,0,,,9,9,9,20,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,21,2016-05-23,2016-05-29,33,33,,,,,,0,,,9,9,9,24,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,22,2016-05-30,2016-06-05,41,41,,,,,,0,,,14,14,14,27,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,23,2016-06-06,2016-06-12,56,56,,,,,,0,,,13,13,13,43,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,24,2016-06-13,2016-06-19,65,65,,,1,,,1,,,23,23,24,41,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,25,2016-06-20,2016-06-26,56,56,,,2,,,2,,,27,27,29,27,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,26,2016-06-27,2016-07-03,103,103,,,5,,,5,1,13,42,56,61,42,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,27,2016-07-04,2016-07-10,104,104,,0,16,,,16,1,,54,55,71,33,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,28,2016-07-11,2016-07-17,97,97,,0,30,,,30,1,1,39,41,71,25,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,29,2016-07-18,2016-07-24,74,74,,,25,,,25,,8,22,30,55,17,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,30,2016-07-25,2016-07-31,149,149,,,56,,,56,1,4,49,54,110,36,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,31,2016-08-01,2016-08-07,152,152,,,59,,,59,,,58,58,117,34,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,32,2016-08-08,2016-08-14,196,196,,,42,,,42,,,96,96,138,57,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,33,2016-08-15,2016-08-21,121,121,,,25,,,25,,,43,43,68,53,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,34,2016-08-22,2016-08-28,85,85,,,17,,,17,,,33,33,50,35,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,35,2016-08-29,2016-09-04,104,104,,,6,,,6,,,19,19,25,79,Local Outbreak

Nepal,South-East Asia Region of WHO,Southern Asia,2016,36,2016-09-05,2016-09-11,45,45,,,4,,,4,,,12,12,16,29,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,37,2016-09-12,2016-09-18,53,53,,,1,,,1,,,8,8,9,44,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,38,2016-09-19,2016-09-25,62,62,,,0,,,0,,,14,14,14,48,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,39,2016-09-26,2016-10-02,36,36,,,0,,,0,,,1,1,1,35,Sporadic

Nepal,South-East Asia Region of WHO,Southern Asia,2016,40,2016-10-03,2016-10-09,41,41,,,0,,,0,,,4,4,4,37,Sporadic

