Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,1,2013-12-30,2014-01-05,19,17,0,0,0,0,0,0,0,0,0,0,0,17,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,2,2014-01-06,2014-01-12,33,33,0,0,0,0,0,0,0,0,0,0,0,33,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,3,2014-01-13,2014-01-19,33,33,0,0,0,0,0,0,0,0,0,0,0,33,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,4,2014-01-20,2014-01-26,21,21,0,0,0,0,0,0,0,0,0,0,0,21,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,5,2014-01-27,2014-02-02,14,14,0,0,0,0,0,0,0,0,0,0,0,14,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,6,2014-02-03,2014-02-09,24,24,0,0,0,0,0,0,0,0,0,0,0,24,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,7,2014-02-10,2014-02-16,26,30,0,0,0,0,0,0,0,0,0,0,0,30,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,8,2014-02-17,2014-02-23,,18,0,0,0,0,0,0,0,0,0,0,0,18,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,9,2014-02-24,2014-03-02,,19,0,0,0,0,0,0,0,0,0,0,0,19,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,10,2014-03-03,2014-03-09,,24,0,0,0,0,0,0,0,0,0,0,0,24,No Activity

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,11,2014-03-10,2014-03-16,,44,0,1,0,,0,1,0,0,0,0,1,43,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,12,2014-03-17,2014-03-23,,36,0,0,0,,0,0,0,0,0,0,0,36,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,13,2014-03-24,2014-03-30,,35,0,0,0,,0,0,0,0,0,0,0,35,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,14,2014-03-31,2014-04-06,,37,0,1,0,,0,1,0,0,0,0,1,36,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,15,2014-04-07,2014-04-13,,27,0,0,1,,0,1,0,0,0,0,1,26,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,16,2014-04-14,2014-04-20,,20,0,0,1,,0,1,0,0,0,0,1,19,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,17,2014-04-21,2014-04-27,,32,0,1,0,,0,1,1,0,0,1,2,30,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,18,2014-04-28,2014-05-04,,29,0,2,0,,0,2,0,0,0,0,2,27,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,19,2014-05-05,2014-05-11,,34,0,1,0,,0,1,0,0,0,0,1,33,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,20,2014-05-12,2014-05-18,,32,0,1,0,,0,1,4,0,0,4,5,27,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,21,2014-05-19,2014-05-25,,45,0,2,0,,0,2,6,0,0,6,8,37,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,22,2014-05-26,2014-06-01,,34,0,2,0,,0,2,8,0,0,8,10,24,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,23,2014-06-02,2014-06-08,,26,0,3,0,,0,3,6,0,0,6,9,17,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,24,2014-06-09,2014-06-15,,36,0,4,0,,0,4,9,0,0,9,13,23,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,25,2014-06-16,2014-06-22,,31,0,1,0,,0,1,5,0,0,5,6,25,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,26,2014-06-23,2014-06-29,,33,0,2,0,,0,2,5,0,0,5,7,26,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,27,2014-06-30,2014-07-06,,48,0,5,1,,0,6,4,0,0,4,10,38,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,28,2014-07-07,2014-07-13,,48,0,4,1,,0,5,4,0,0,4,9,39,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,29,2014-07-14,2014-07-20,,32,0,1,0,,0,1,2,0,0,2,3,29,No Report

Panama,Region of the Americas of WHO,Central America and Caribbean,2014,30,2014-07-21,2014-07-27,,34,0,1,0,,0,1,0,0,0,0,1,33,No Report

