Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Armenia,European Region of WHO,Western Asia,2018,1,2018-01-01,2018-01-07,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,2,2018-01-08,2018-01-14,,120,0,6,0,,0,6,26,0,0,26,32,,No Report

Armenia,European Region of WHO,Western Asia,2018,3,2018-01-15,2018-01-21,,85,0,7,0,,0,7,12,0,0,12,19,,No Report

Armenia,European Region of WHO,Western Asia,2018,4,2018-01-22,2018-01-28,,50,0,2,0,,0,2,16,0,0,16,18,,No Report

Armenia,European Region of WHO,Western Asia,2018,5,2018-01-29,2018-02-04,,119,0,5,0,,0,5,16,0,0,16,21,,No Report

Armenia,European Region of WHO,Western Asia,2018,6,2018-02-05,2018-02-11,,63,0,8,0,,0,8,16,0,0,16,24,,No Report

Armenia,European Region of WHO,Western Asia,2018,7,2018-02-12,2018-02-18,,60,0,8,0,,0,8,12,0,0,12,20,,No Report

Armenia,European Region of WHO,Western Asia,2018,8,2018-02-19,2018-02-25,,86,0,17,0,,0,17,14,0,0,14,31,,No Report

Armenia,European Region of WHO,Western Asia,2018,9,2018-02-26,2018-03-04,,66,0,4,0,,0,4,12,0,0,12,16,,No Report

Armenia,European Region of WHO,Western Asia,2018,10,2018-03-05,2018-03-11,,30,0,6,0,,0,6,5,0,0,5,11,,No Report

Armenia,European Region of WHO,Western Asia,2018,11,2018-03-12,2018-03-18,,88,0,15,0,,0,15,2,0,0,2,17,,No Report

Armenia,European Region of WHO,Western Asia,2018,12,2018-03-19,2018-03-25,,36,0,11,0,,0,11,0,0,0,0,11,,No Report

Armenia,European Region of WHO,Western Asia,2018,13,2018-03-26,2018-04-01,,13,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,14,2018-04-02,2018-04-08,,41,0,9,0,,0,9,3,0,0,3,12,,No Report

Armenia,European Region of WHO,Western Asia,2018,15,2018-04-09,2018-04-15,,25,0,7,0,,0,7,0,0,0,0,7,,No Report

Armenia,European Region of WHO,Western Asia,2018,16,2018-04-16,2018-04-22,,27,0,7,0,,0,7,0,0,0,0,7,,No Report

Armenia,European Region of WHO,Western Asia,2018,17,2018-04-23,2018-04-29,,12,0,6,0,,0,6,0,0,0,0,6,,No Report

Armenia,European Region of WHO,Western Asia,2018,18,2018-04-30,2018-05-06,,21,0,3,0,,0,3,1,0,0,1,4,,No Report

Armenia,European Region of WHO,Western Asia,2018,19,2018-05-07,2018-05-13,,48,0,13,0,,0,13,5,0,0,5,18,,No Report

Armenia,European Region of WHO,Western Asia,2018,20,2018-05-14,2018-05-20,,23,0,2,0,,0,2,0,0,0,0,2,,No Report

Armenia,European Region of WHO,Western Asia,2018,21,2018-05-21,2018-05-27,,11,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,22,2018-05-28,2018-06-03,,16,0,1,0,,0,1,0,0,0,0,1,,No Report

Armenia,European Region of WHO,Western Asia,2018,23,2018-06-04,2018-06-10,,12,0,1,0,,0,1,0,0,0,0,1,,No Report

Armenia,European Region of WHO,Western Asia,2018,24,2018-06-11,2018-06-17,,14,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,25,2018-06-18,2018-06-24,,,,,,,,,,,,,,,No Report

Armenia,European Region of WHO,Western Asia,2018,26,2018-06-25,2018-07-01,,24,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,27,2018-07-02,2018-07-08,,23,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,28,2018-07-09,2018-07-15,,14,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,29,2018-07-16,2018-07-22,,7,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,30,2018-07-23,2018-07-29,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,31,2018-07-30,2018-08-05,,11,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,32,2018-08-06,2018-08-12,,6,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,33,2018-08-13,2018-08-19,,6,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,34,2018-08-20,2018-08-26,,9,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,35,2018-08-27,2018-09-02,,7,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,36,2018-09-03,2018-09-09,,9,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,37,2018-09-10,2018-09-16,,6,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,38,2018-09-17,2018-09-23,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,39,2018-09-24,2018-09-30,,7,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,40,2018-10-01,2018-10-07,,11,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,41,2018-10-08,2018-10-14,,7,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,42,2018-10-15,2018-10-21,,22,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,43,2018-10-22,2018-10-28,,21,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,44,2018-10-29,2018-11-04,,36,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,45,2018-11-05,2018-11-11,,34,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,46,2018-11-12,2018-11-18,,30,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,47,2018-11-19,2018-11-25,,25,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,48,2018-11-26,2018-12-02,,24,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,49,2018-12-03,2018-12-09,,39,0,0,0,,0,0,0,0,0,0,0,,No Report

Armenia,European Region of WHO,Western Asia,2018,50,2018-12-10,2018-12-16,,45,0,10,0,,0,10,0,0,0,0,10,,No Report

Armenia,European Region of WHO,Western Asia,2018,51,2018-12-17,2018-12-23,,55,0,11,0,,0,11,0,0,0,0,11,,No Report

Armenia,European Region of WHO,Western Asia,2018,52,2018-12-24,2018-12-30,,57,0,23,0,,0,23,0,0,0,0,23,,No Report


