Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Belarus,European Region of WHO,Eastern Europe,2020,1,2019-12-30,2020-01-05,,85,0,0,0,,0,0,0,0,0,0,0,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,2,2020-01-06,2020-01-12,,97,0,1,0,,0,1,0,0,0,0,1,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,3,2020-01-13,2020-01-19,,154,0,5,0,,0,5,0,0,1,1,6,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,4,2020-01-20,2020-01-26,,157,0,1,1,,1,3,0,0,2,2,5,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,5,2020-01-27,2020-02-02,,,,,,,,,,,,,,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,6,2020-02-03,2020-02-09,,214,0,7,2,,0,9,0,0,3,3,12,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,7,2020-02-10,2020-02-16,,304,0,11,4,,0,15,0,0,8,8,23,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,8,2020-02-17,2020-02-23,,313,0,44,6,,0,50,0,0,8,8,58,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,9,2020-02-24,2020-03-01,,352,0,47,8,,3,58,0,0,7,7,65,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,10,2020-03-02,2020-03-08,,422,0,57,23,,0,80,0,0,7,7,87,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report

Belarus,European Region of WHO,Eastern Europe,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report


