Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,1,2017-01-02,2017-01-08,36,36,,1,7,0,,8,,,0,0,8,28,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,2,2017-01-09,2017-01-15,76,76,,3,22,0,,25,,,7,7,32,44,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,3,2017-01-16,2017-01-22,97,97,,1,30,0,,31,,,9,9,40,57,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,4,2017-01-23,2017-01-29,72,72,,1,17,0,,18,,,6,6,24,48,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,5,2017-01-30,2017-02-05,80,80,,2,30,0,,32,,,6,6,38,42,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,6,2017-02-06,2017-02-12,89,89,,0,34,0,,34,,,8,8,42,47,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,7,2017-02-13,2017-02-19,41,41,,1,11,0,,12,,,2,2,14,27,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,8,2017-02-20,2017-02-26,64,64,,1,20,0,,21,,,4,4,25,39,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,9,2017-02-27,2017-03-05,69,69,,1,21,0,,22,,,5,5,27,42,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,10,2017-03-06,2017-03-12,72,72,,4,20,0,,24,,,7,7,31,41,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,11,2017-03-13,2017-03-19,50,50,,0,9,0,,9,,,10,10,19,31,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,12,2017-03-20,2017-03-26,54,54,,1,7,0,,8,,,13,13,21,33,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,13,2017-03-27,2017-04-02,40,40,,0,3,0,,3,,,13,13,16,24,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,14,2017-04-03,2017-04-09,50,50,,0,7,0,,7,,,9,9,16,34,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,15,2017-04-10,2017-04-16,43,43,,0,3,0,,3,,,5,5,8,35,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,16,2017-04-17,2017-04-23,75,75,,0,4,0,,4,,,14,14,18,57,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,17,2017-04-24,2017-04-30,75,75,,2,6,0,,8,,,6,6,14,61,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,18,2017-05-01,2017-05-07,55,55,,1,2,0,,3,,,9,9,12,43,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,19,2017-05-08,2017-05-14,82,82,,5,9,0,,14,,,3,3,17,65,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,20,2017-05-15,2017-05-21,58,58,,2,4,0,,6,,,7,7,13,45,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,21,2017-05-22,2017-05-28,57,57,,4,0,0,,4,,,6,6,10,47,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,22,2017-05-29,2017-06-04,36,36,,2,2,0,,4,,,6,6,10,26,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,23,2017-06-05,2017-06-11,50,50,,4,3,0,,7,,,7,7,14,36,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,24,2017-06-12,2017-06-18,55,55,,2,3,0,,5,,,4,4,9,46,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,25,2017-06-19,2017-06-25,31,31,,1,4,0,,5,,,3,3,8,23,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,26,2017-06-26,2017-07-02,2,2,,0,0,0,,0,,,0,0,0,2,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,27,2017-07-03,2017-07-09,68,68,,3,10,0,,13,,,3,3,16,52,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,28,2017-07-10,2017-07-16,54,54,,0,3,0,,3,,,2,2,5,49,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,29,2017-07-17,2017-07-23,42,42,,0,4,0,,4,,,3,3,7,35,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,30,2017-07-24,2017-07-30,46,46,,3,3,0,,6,,,8,8,14,32,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,31,2017-07-31,2017-08-06,58,58,,5,2,0,,7,,,8,8,15,43,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,32,2017-08-07,2017-08-13,61,61,,1,1,0,,2,,,4,4,6,55,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,33,2017-08-14,2017-08-20,49,49,,4,1,0,,5,,,4,4,9,40,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,34,2017-08-21,2017-08-27,59,59,,5,2,0,,7,,,6,6,13,46,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,35,2017-08-28,2017-09-03,35,35,,3,1,0,,4,,,6,6,10,25,No Report

Indonesia,South-East Asia Region of WHO,South-East Asia,2017,36,2017-09-04,2017-09-10,70,70,,3,3,0,,6,,,13,13,19,51,No Report

