Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Canada,Region of the Americas of WHO,North America,2011,1,2011-01-03,2011-01-09,7004,7004,0,44,474,0,1274,1792,0,0,31,31,1823,,No Report

Canada,Region of the Americas of WHO,North America,2011,2,2011-01-10,2011-01-16,7149,7149,0,76,416,0,1130,1622,0,0,29,29,1651,,No Report

Canada,Region of the Americas of WHO,North America,2011,3,2011-01-17,2011-01-23,6812,6812,0,98,442,0,818,1358,0,0,47,47,1405,,No Report

Canada,Region of the Americas of WHO,North America,2011,4,2011-01-24,2011-01-30,6625,6625,0,55,381,0,671,1107,0,0,63,63,1170,,No Report

Canada,Region of the Americas of WHO,North America,2011,5,2011-01-31,2011-02-06,6735,6735,0,94,419,0,688,1201,0,0,100,100,1301,,No Report

Canada,Region of the Americas of WHO,North America,2011,6,2011-02-07,2011-02-13,6472,6472,0,95,427,0,678,1200,0,0,121,121,1321,,No Report

Canada,Region of the Americas of WHO,North America,2011,7,2011-02-14,2011-02-20,6224,6224,0,90,334,0,622,1046,0,0,107,107,1153,,No Report

Canada,Region of the Americas of WHO,North America,2011,8,2011-02-21,2011-02-27,6172,6172,0,79,402,0,487,968,0,0,153,153,1121,,No Report

Canada,Region of the Americas of WHO,North America,2011,9,2011-02-28,2011-03-06,5754,5754,0,66,327,0,336,729,0,0,188,188,917,,No Report

Canada,Region of the Americas of WHO,North America,2011,10,2011-03-07,2011-03-13,5617,5617,0,76,286,0,277,639,0,0,202,202,841,,No Report

Canada,Region of the Americas of WHO,North America,2011,11,2011-03-14,2011-03-20,5076,5076,0,54,166,0,174,394,0,0,269,269,663,,No Report

Canada,Region of the Americas of WHO,North America,2011,12,2011-03-21,2011-03-27,4624,4624,0,35,113,0,140,288,0,0,232,232,520,,No Report

Canada,Region of the Americas of WHO,North America,2011,13,2011-03-28,2011-04-03,4385,4385,0,23,93,0,162,278,0,0,235,235,513,,No Report

Canada,Region of the Americas of WHO,North America,2011,14,2011-04-04,2011-04-10,3967,3967,0,13,55,0,101,169,0,0,243,243,412,,No Report

Canada,Region of the Americas of WHO,North America,2011,15,2011-04-11,2011-04-17,3880,3880,0,17,61,0,63,141,0,0,248,248,389,,No Report

Canada,Region of the Americas of WHO,North America,2011,16,2011-04-18,2011-04-24,3053,3053,0,3,22,0,31,56,0,0,160,160,216,,No Report

Canada,Region of the Americas of WHO,North America,2011,17,2011-04-25,2011-05-01,3301,3301,0,3,19,0,52,74,0,0,161,161,235,,No Report

Canada,Region of the Americas of WHO,North America,2011,18,2011-05-02,2011-05-08,2560,2560,0,4,18,0,19,41,0,0,92,92,133,,No Report

Canada,Region of the Americas of WHO,North America,2011,19,2011-05-09,2011-05-15,2170,2170,0,2,2,0,24,28,0,0,59,59,87,,No Report

Canada,Region of the Americas of WHO,North America,2011,20,2011-05-16,2011-05-22,1851,1851,0,1,10,0,6,17,0,0,36,36,53,,No Report

Canada,Region of the Americas of WHO,North America,2011,21,2011-05-23,2011-05-29,1661,1661,0,2,10,0,3,15,0,0,29,29,44,,No Report

Canada,Region of the Americas of WHO,North America,2011,22,2011-05-30,2011-06-05,1454,1454,0,2,2,0,0,4,0,0,12,12,16,,No Report

Canada,Region of the Americas of WHO,North America,2011,23,2011-06-06,2011-06-12,1470,1470,0,1,0,0,0,1,0,0,4,4,5,,No Report

Canada,Region of the Americas of WHO,North America,2011,24,2011-06-13,2011-06-19,1240,1240,0,2,1,0,0,3,0,0,2,2,5,,No Report

Canada,Region of the Americas of WHO,North America,2011,25,2011-06-20,2011-06-26,1050,1050,0,0,1,0,0,1,0,0,1,1,2,,No Report

Canada,Region of the Americas of WHO,North America,2011,26,2011-06-27,2011-07-03,973,973,0,0,1,0,1,2,0,0,1,1,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,27,2011-07-04,2011-07-10,953,953,0,0,1,0,1,2,0,0,2,2,4,,No Report

Canada,Region of the Americas of WHO,North America,2011,28,2011-07-11,2011-07-17,928,928,0,0,3,0,0,3,0,0,0,0,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,29,2011-07-18,2011-07-24,923,923,0,0,1,0,0,1,0,0,0,0,1,,No Report

Canada,Region of the Americas of WHO,North America,2011,30,2011-07-25,2011-07-31,770,770,0,0,2,0,1,3,0,0,0,0,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,31,2011-08-01,2011-08-07,820,820,0,0,0,0,1,1,0,0,0,0,1,,No Report

Canada,Region of the Americas of WHO,North America,2011,32,2011-08-08,2011-08-14,878,878,0,0,3,0,0,3,0,0,0,0,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,33,2011-08-15,2011-08-21,,,,,,,,,,,,,,,No Report

Canada,Region of the Americas of WHO,North America,2011,34,2011-08-22,2011-08-28,907,907,0,0,0,0,1,1,0,0,1,1,2,,No Report

Canada,Region of the Americas of WHO,North America,2011,35,2011-08-29,2011-09-04,730,730,0,0,0,0,2,2,0,0,1,1,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,36,2011-09-05,2011-09-11,796,796,0,0,0,0,3,3,0,0,1,1,4,,No Report

Canada,Region of the Americas of WHO,North America,2011,37,2011-09-12,2011-09-18,1061,1061,0,0,1,0,1,2,0,0,1,1,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,38,2011-09-19,2011-09-25,1028,1028,0,0,0,0,0,0,0,0,1,1,1,,No Report

Canada,Region of the Americas of WHO,North America,2011,39,2011-09-26,2011-10-02,1419,1419,0,0,1,0,1,2,0,0,1,1,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,40,2011-10-03,2011-10-09,1344,1344,0,0,3,0,1,4,0,0,0,0,4,,No Report

Canada,Region of the Americas of WHO,North America,2011,41,2011-10-10,2011-10-16,1431,1431,0,0,2,0,1,3,0,0,0,0,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,42,2011-10-17,2011-10-23,1662,1662,0,0,0,0,3,3,0,0,3,3,6,,No Report

Canada,Region of the Americas of WHO,North America,2011,43,2011-10-24,2011-10-30,1886,1886,0,0,1,0,0,1,0,0,2,2,3,,No Report

Canada,Region of the Americas of WHO,North America,2011,44,2011-10-31,2011-11-06,1788,1788,0,0,7,0,0,7,0,0,1,1,8,,No Report

Canada,Region of the Americas of WHO,North America,2011,45,2011-11-07,2011-11-13,2037,2037,0,0,7,0,2,9,0,0,2,2,11,,No Report

Canada,Region of the Americas of WHO,North America,2011,46,2011-11-14,2011-11-20,2337,2337,0,1,3,0,5,9,0,0,2,2,11,,No Report

Canada,Region of the Americas of WHO,North America,2011,47,2011-11-21,2011-11-27,2107,2107,0,1,11,0,5,17,0,0,3,3,20,,No Report

Canada,Region of the Americas of WHO,North America,2011,48,2011-11-28,2011-12-04,2428,2428,0,1,9,0,3,13,0,0,4,4,17,,No Report

Canada,Region of the Americas of WHO,North America,2011,49,2011-12-05,2011-12-11,2609,2609,0,0,10,0,7,17,0,0,2,2,19,,No Report

Canada,Region of the Americas of WHO,North America,2011,50,2011-12-12,2011-12-18,3009,3009,0,3,51,0,8,62,0,0,4,4,66,,No Report

Canada,Region of the Americas of WHO,North America,2011,51,2011-12-19,2011-12-25,985,985,0,0,22,0,0,22,0,0,1,1,23,,No Report

Canada,Region of the Americas of WHO,North America,2011,52,2011-12-26,2012-01-01,2693,2693,0,1,43,0,16,60,0,0,15,15,75,,No Report


