Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Colombia,Region of the Americas of WHO,Tropical South America,2018,1,2018-01-01,2018-01-07,,162,,2,16,,,18,1,,,1,19,143,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,2,2018-01-08,2018-01-14,,161,,2,4,,,6,2,,,2,8,153,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,3,2018-01-15,2018-01-21,,139,,2,2,,,4,2,,,2,6,133,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,4,2018-01-22,2018-01-28,,131,,1,3,,,4,1,,,1,5,126,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,5,2018-01-29,2018-02-04,,141,,1,3,,,4,2,,,2,6,135,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,6,2018-02-05,2018-02-11,,180,,3,3,,,6,1,,,1,7,173,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,7,2018-02-12,2018-02-18,,162,,4,3,,,7,1,,,1,8,154,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,8,2018-02-19,2018-02-25,,205,,2,2,,,4,1,,,1,5,200,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,9,2018-02-26,2018-03-04,,236,,2,2,,,4,2,,,2,6,230,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,10,2018-03-05,2018-03-11,,282,,7,1,,,8,1,,,1,9,273,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,11,2018-03-12,2018-03-18,,204,,2,2,,,4,0,,0,0,4,200,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,12,2018-03-19,2018-03-25,,221,,2,1,,,3,1,,,1,4,217,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,13,2018-03-26,2018-04-01,,199,,4,1,,,5,1,1,,2,7,192,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,14,2018-04-02,2018-04-08,,247,,20,1,,,21,1,,,1,22,225,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,15,2018-04-09,2018-04-15,,276,,23,0,,,23,2,,,2,25,251,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,16,2018-04-16,2018-04-22,,257,,8,1,,,9,2,,,2,11,246,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,17,2018-04-23,2018-04-29,,248,,30,0,,,30,0,,0,0,30,218,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,18,2018-04-30,2018-05-06,,305,,46,0,,,46,0,1,,1,47,258,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,19,2018-05-07,2018-05-13,,320,,70,0,,,70,1,,,1,71,249,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,20,2018-05-14,2018-05-20,,320,,60,2,,,62,2,1,,3,65,255,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,21,2018-05-21,2018-05-27,,358,,80,0,,,80,3,,,3,83,275,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,22,2018-05-28,2018-06-03,,350,,108,0,,,108,1,,,1,109,241,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,23,2018-06-04,2018-06-10,,362,,132,0,,,132,1,,,1,133,229,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,24,2018-06-11,2018-06-17,,340,,107,1,,,108,2,,,2,110,230,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,25,2018-06-18,2018-06-24,,315,,78,0,,,78,1,1,,2,80,235,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,26,2018-06-25,2018-07-01,,329,,73,0,,,73,2,1,,3,76,253,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,27,2018-07-02,2018-07-08,,339,,74,2,,,76,2,,,2,78,261,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,28,2018-07-09,2018-07-15,,314,,51,2,,,53,2,1,,3,56,258,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,29,2018-07-16,2018-07-22,,285,,32,0,,,32,2,,,2,34,251,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,30,2018-07-23,2018-07-29,,259,,17,1,,,18,1,,,1,19,240,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,31,2018-07-30,2018-08-05,,209,,15,0,,,15,2,,,2,17,192,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,32,2018-08-06,2018-08-12,,194,,15,1,,,16,2,,,2,18,176,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,33,2018-08-13,2018-08-19,,185,,15,0,,,15,3,2,,5,20,165,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,34,2018-08-20,2018-08-26,,166,,11,0,,,11,3,1,,4,15,151,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,35,2018-08-27,2018-09-02,,170,,10,0,,,10,3,1,,4,14,156,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,36,2018-09-03,2018-09-09,,159,,9,0,,,9,3,2,,5,14,145,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,37,2018-09-10,2018-09-16,,161,,9,1,,,10,4,,,4,14,147,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,38,2018-09-17,2018-09-23,,168,,9,0,,,9,3,2,,5,14,154,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,39,2018-09-24,2018-09-30,,154,,6,0,,,6,5,,,5,11,143,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,40,2018-10-01,2018-10-07,,143,,5,2,,,7,,,4,4,11,132,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,41,2018-10-08,2018-10-14,,148,,5,3,,,8,,,5,5,13,135,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,42,2018-10-15,2018-10-21,,140,,3,3,,,6,,,4,4,10,130,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,43,2018-10-22,2018-10-28,,143,,3,4,,,7,,,4,4,11,132,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,44,2018-10-29,2018-11-04,,144,,2,5,,,7,,,4,4,11,133,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,45,2018-11-05,2018-11-11,,149,,3,6,,,9,,,3,3,12,137,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,46,2018-11-12,2018-11-18,,151,,3,7,,,10,,,4,4,14,137,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,47,2018-11-19,2018-11-25,,151,,3,6,,,9,,,3,3,12,139,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,48,2018-11-26,2018-12-02,,141,,2,7,,,9,,,4,4,13,128,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,49,2018-12-03,2018-12-09,,138,,1,6,,,7,,,3,3,10,128,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,50,2018-12-10,2018-12-16,,141,,1,6,,,7,,,3,3,10,131,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,51,2018-12-17,2018-12-23,,142,,2,5,,,7,,,2,2,9,133,No Report

Colombia,Region of the Americas of WHO,Tropical South America,2018,52,2018-12-24,2018-12-30,,142,,2,5,,,7,,,2,2,9,133,No Report


