Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,1,2016-01-04,2016-01-10,65,65,0,17,1,,,18,,,3,3,21,44,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,2,2016-01-11,2016-01-17,97,97,0,20,,,,20,,,17,17,37,60,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,3,2016-01-18,2016-01-24,127,127,0,13,,,,13,,,7,7,20,107,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,4,2016-01-25,2016-01-31,79,79,0,8,,,,8,,,9,9,17,62,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,5,2016-02-01,2016-02-07,82,82,0,4,1,,,5,,,15,15,20,62,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,6,2016-02-08,2016-02-14,41,41,0,4,,,,4,,,5,5,9,32,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,7,2016-02-15,2016-02-21,47,47,0,,1,,,1,,,5,5,6,41,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,8,2016-02-22,2016-02-28,33,33,0,,,,,0,,,6,6,6,27,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,9,2016-02-29,2016-03-06,16,16,0,1,,,,1,,,0,0,1,15,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,10,2016-03-07,2016-03-13,8,8,0,,,,,0,,,1,1,1,7,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,11,2016-03-14,2016-03-20,21,21,0,,,,,0,,,3,3,3,18,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,12,2016-03-21,2016-03-27,7,7,0,,,,,0,,,0,0,0,7,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,13,2016-03-28,2016-04-03,8,8,0,,,,,0,,,0,0,0,8,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,14,2016-04-04,2016-04-10,2,2,0,,,,,0,,,0,0,0,2,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,15,2016-04-11,2016-04-17,9,9,0,,,,,0,,,0,0,0,9,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,16,2016-04-18,2016-04-24,7,7,0,,,,,0,,,0,0,0,7,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,17,2016-04-25,2016-05-01,4,4,0,,1,,,1,,,0,0,1,3,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,18,2016-05-02,2016-05-08,9,9,0,,,,,0,,,0,0,0,9,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,19,2016-05-09,2016-05-15,9,9,0,1,,,,1,,,0,0,1,8,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,20,2016-05-16,2016-05-22,8,8,0,,,,,0,,,0,0,0,8,No Report

Iraq,Eastern Mediterranean Region of WHO,Western Asia,2016,21,2016-05-23,2016-05-29,2,2,0,,,,,0,,,0,0,0,2,No Report

