Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,1,2008-12-29,2009-01-04,,228,3,,103,,0,106,5,4,,9,115,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,2,2009-01-05,2009-01-11,,334,6,,76,,0,82,0,8,0,8,90,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,3,2009-01-12,2009-01-18,,258,6,,43,,0,52,0,0,0,0,52,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,4,2009-01-19,2009-01-25,,150,3,,59,,0,62,1,6,0,7,69,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,5,2009-01-26,2009-02-01,,124,7,,60,,0,67,0,5,0,5,72,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,6,2009-02-02,2009-02-08,,44,2,,4,,0,6,0,7,0,7,13,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,7,2009-02-09,2009-02-15,,48,1,,0,,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,8,2009-02-16,2009-02-22,,55,2,,7,,0,9,0,15,0,15,24,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,9,2009-02-23,2009-03-01,,34,3,,0,,0,3,0,8,0,8,11,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,10,2009-03-02,2009-03-08,,67,1,,1,,0,2,0,1,0,1,3,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,11,2009-03-09,2009-03-15,,49,1,,5,,0,6,1,2,0,3,9,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,12,2009-03-16,2009-03-22,,26,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,13,2009-03-23,2009-03-29,,93,0,,2,,0,2,0,8,0,8,10,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,14,2009-03-30,2009-04-05,,65,0,,0,,0,0,0,1,0,1,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,15,2009-04-06,2009-04-12,,26,0,,1,,0,1,0,8,0,8,9,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,16,2009-04-13,2009-04-19,,27,0,0,1,,0,1,0,3,0,3,4,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,17,2009-04-20,2009-04-26,,47,0,0,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,18,2009-04-27,2009-05-03,,181,6,0,13,,0,19,0,0,0,0,19,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,19,2009-05-04,2009-05-10,,188,3,0,4,,0,7,0,0,0,0,7,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,20,2009-05-11,2009-05-17,,145,2,1,8,,0,11,0,0,0,0,11,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,21,2009-05-18,2009-05-24,,103,0,58,5,,6,69,0,0,1,1,70,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,22,2009-05-25,2009-05-31,,64,0,20,1,,4,25,0,0,1,1,26,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,23,2009-06-01,2009-06-07,,93,0,29,1,,14,44,0,0,2,2,46,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,24,2009-06-08,2009-06-14,,114,0,24,1,,45,70,0,0,3,3,73,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,25,2009-06-15,2009-06-21,513,111,0,57,4,,0,61,,,0,0,61,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,26,2009-06-22,2009-06-28,812,125,1,110,4,,0,115,,,0,0,115,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,27,2009-06-29,2009-07-05,769,176,1,143,3,,0,147,,,0,0,147,,Regional Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,28,2009-07-06,2009-07-12,409,56,1,94,4,,0,99,,,0,0,99,,Regional Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,29,2009-07-13,2009-07-19,403,61,0,66,0,,0,66,0,0,0,0,66,,Widespread Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,30,2009-07-20,2009-07-26,325,146,0,71,1,,0,72,0,0,0,0,72,,Widespread Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,31,2009-07-27,2009-08-02,234,173,0,37,0,,0,37,0,0,0,0,37,,Regional Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,32,2009-08-03,2009-08-09,219,169,0,26,0,,0,26,0,0,0,0,26,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,33,2009-08-10,2009-08-16,,173,,16,1,,,17,,,0,0,17,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,34,2009-08-17,2009-08-23,,287,0,51,0,,0,51,0,0,0,0,51,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,35,2009-08-24,2009-08-30,,253,0,26,1,,0,27,0,0,1,1,28,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,36,2009-08-31,2009-09-06,66,118,0,22,0,,0,22,0,0,0,0,22,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,37,2009-09-07,2009-09-13,139,151,0,53,2,,0,55,0,0,0,0,55,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,38,2009-09-14,2009-09-20,159,248,0,68,1,,0,69,0,0,0,0,69,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,39,2009-09-21,2009-09-27,242,306,1,70,2,,0,73,0,0,0,0,73,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,40,2009-09-28,2009-10-04,359,288,0,104,2,,0,106,0,0,0,0,106,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,41,2009-10-05,2009-10-11,434,420,0,163,3,,0,166,0,0,0,0,166,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,42,2009-10-12,2009-10-18,700,415,0,240,0,,0,240,0,0,0,0,240,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,43,2009-10-19,2009-10-25,680,419,0,286,0,,0,286,0,0,0,0,286,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,44,2009-10-26,2009-11-01,566,524,0,343,0,,1,344,0,0,0,0,344,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,45,2009-11-02,2009-11-08,771,619,0,276,0,,0,276,0,0,1,1,277,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,46,2009-11-09,2009-11-15,561,521,0,216,0,,0,216,0,0,0,0,216,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,47,2009-11-16,2009-11-22,565,417,0,190,0,,0,190,0,0,0,0,190,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,48,2009-11-23,2009-11-29,567,429,0,149,0,,0,149,0,0,0,0,149,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,49,2009-11-30,2009-12-06,503,342,0,87,1,0,0,88,0,0,0,0,88,,Local Outbreak

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,50,2009-12-07,2009-12-13,289,347,0,24,1,0,0,25,0,0,0,0,25,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,51,2009-12-14,2009-12-20,460,267,0,65,0,0,0,65,0,0,0,0,65,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,52,2009-12-21,2009-12-27,,210,0,4,0,,0,4,0,0,0,0,4,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2009,53,2009-12-28,2010-01-03,,464,0,3,0,,0,3,0,0,0,0,3,,Sporadic


