Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,41,2014-10-06,2014-10-12,,789,0,0,6,,2,8,0,0,6,6,14,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,42,2014-10-13,2014-10-19,,856,0,1,7,,7,15,0,0,5,5,20,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,43,2014-10-20,2014-10-26,,763,0,0,1,,12,13,0,0,5,5,18,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,44,2014-10-27,2014-11-02,,765,0,1,4,,13,18,0,0,8,8,26,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,45,2014-11-03,2014-11-09,,800,0,0,7,,10,17,0,0,5,5,22,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,46,2014-11-10,2014-11-16,,925,0,1,16,,15,32,1,0,8,9,41,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,47,2014-11-17,2014-11-23,,844,0,0,6,,12,18,0,0,4,4,22,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,48,2014-11-24,2014-11-30,,888,0,0,12,,10,22,1,3,7,11,33,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,49,2014-12-01,2014-12-07,,953,0,2,16,,32,50,0,0,5,5,55,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,50,2014-12-08,2014-12-14,,1236,0,3,49,,51,103,0,0,1,1,104,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,51,2014-12-15,2014-12-21,,1396,0,1,59,,85,145,1,0,5,6,151,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,52,2014-12-22,2014-12-28,,1196,0,0,77,,108,185,4,0,4,8,193,,No Report


