Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,34,2005-08-22,2005-08-28,,2,,,,,,0,,1,,1,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,35,2005-08-29,2005-09-04,,0,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,36,2005-09-05,2005-09-11,,1,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,37,2005-09-12,2005-09-18,,0,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,38,2005-09-19,2005-09-25,,2,,,1,,,1,,,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,39,2005-09-26,2005-10-02,,4,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,40,2005-10-03,2005-10-09,,19,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,41,2005-10-10,2005-10-16,,20,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,42,2005-10-17,2005-10-23,,23,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,43,2005-10-24,2005-10-30,,37,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,44,2005-10-31,2005-11-06,,35,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,45,2005-11-07,2005-11-13,,42,0,,1,,0,1,,,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,46,2005-11-14,2005-11-20,,34,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,47,2005-11-21,2005-11-27,,62,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,48,2005-11-28,2005-12-04,,27,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,49,2005-12-05,2005-12-11,,34,2,,0,,0,2,,,6,6,8,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,50,2005-12-12,2005-12-18,,52,0,,1,,0,1,,,2,2,3,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,51,2005-12-19,2005-12-25,,109,1,,1,,0,2,,,8,8,10,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2005,52,2005-12-26,2006-01-01,,32,0,,0,,0,0,,,11,11,11,,No Activity


