Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,29,2006-07-17,2006-07-23,,35,,,,,,0,,,0,0,0,35,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,30,2006-07-24,2006-07-30,,40,0,,,,,0,,,0,0,0,40,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,31,2006-07-31,2006-08-06,,38,4,,,,,4,,,0,0,4,34,Sporadic

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,32,2006-08-07,2006-08-13,,35,0,,,,,0,,,0,0,0,35,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,33,2006-08-14,2006-08-20,,35,1,,,,,1,,,0,0,1,34,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,34,2006-08-21,2006-08-27,,40,1,,,,,1,,,0,0,1,39,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,35,2006-08-28,2006-09-03,,56,0,,,,,0,,,0,0,0,56,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,36,2006-09-04,2006-09-10,,35,0,,,,,0,,,0,0,0,35,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,37,2006-09-11,2006-09-17,,40,,,,,,0,,,0,0,0,40,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,38,2006-09-18,2006-09-24,,38,1,,,,,1,,,0,0,1,37,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,39,2006-09-25,2006-10-01,,35,,,,,,0,,,0,0,0,35,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,40,2006-10-02,2006-10-08,,30,0,,,,,0,,,0,0,0,30,Local Outbreak

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,41,2006-10-09,2006-10-15,,30,,,,,,0,,,1,1,1,29,Sporadic

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,42,2006-10-16,2006-10-22,,30,0,,,,,0,,,0,0,0,30,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,43,2006-10-23,2006-10-29,,30,,,,,,0,,,0,0,0,30,Sporadic

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,44,2006-10-30,2006-11-05,,30,,,,,,0,,,1,1,1,29,Sporadic

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,45,2006-11-06,2006-11-12,,30,,,,,,0,,,0,0,0,30,Sporadic

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,46,2006-11-13,2006-11-19,,30,0,,,,,0,,,0,0,0,30,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,47,2006-11-20,2006-11-26,,35,0,,,,,0,,,0,0,0,35,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,48,2006-11-27,2006-12-03,,35,,,,,,0,,,1,1,1,34,Sporadic

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,49,2006-12-04,2006-12-10,,,,,,,,,,,,,,,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,50,2006-12-11,2006-12-17,,,,,,,,,,,,,,,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,51,2006-12-18,2006-12-24,,,,,,,,,,,,,,,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2006,52,2006-12-25,2006-12-31,,,,,,,,,,,,,,,No Report


