Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,1,2011-01-03,2011-01-09,,22,0,0,0,,5,5,,,1,1,6,16,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,2,2011-01-10,2011-01-16,,16,0,0,0,,5,5,,,2,2,7,9,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,3,2011-01-17,2011-01-23,,23,0,0,0,,9,9,,,1,1,10,13,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,4,2011-01-24,2011-01-30,,16,0,0,0,,8,8,,,0,0,8,8,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,5,2011-01-31,2011-02-06,,19,0,2,0,,8,10,,,0,0,10,9,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,6,2011-02-07,2011-02-13,,24,0,3,0,,13,16,,,0,0,16,8,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,7,2011-02-14,2011-02-20,,39,0,1,1,,20,22,,,1,1,23,16,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,8,2011-02-21,2011-02-27,,35,0,4,0,,15,19,,,0,0,19,16,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,9,2011-02-28,2011-03-06,,77,0,11,0,,2,13,,,0,0,13,64,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,10,2011-03-07,2011-03-13,,174,0,33,0,,4,37,,,0,0,37,137,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,11,2011-03-14,2011-03-20,,807,0,314,0,,20,334,,,0,0,334,473,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,12,2011-03-21,2011-03-27,,1554,0,576,0,,57,633,,,0,0,633,921,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,13,2011-03-28,2011-04-03,,1219,0,403,5,,60,468,,,0,0,468,751,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,14,2011-04-04,2011-04-10,,1089,0,385,2,,51,438,,,0,0,438,651,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,15,2011-04-11,2011-04-17,,545,0,172,0,,16,188,,,0,0,188,357,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,16,2011-04-18,2011-04-24,,245,0,62,0,,4,66,,,0,0,66,179,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,17,2011-04-25,2011-05-01,,238,0,51,0,,5,56,,,0,0,56,182,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,18,2011-05-02,2011-05-08,,201,0,29,0,,9,38,,,0,0,38,163,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,19,2011-05-09,2011-05-15,,174,0,29,1,,2,32,,,0,0,32,142,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,20,2011-05-16,2011-05-22,,165,0,30,0,,5,35,,,0,0,35,130,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,21,2011-05-23,2011-05-29,,145,0,24,1,,0,25,,,0,0,25,120,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,22,2011-05-30,2011-06-05,,122,0,21,0,,2,23,,,0,0,23,99,No Report

Venezuela (Bolivarian Republic of),Region of the Americas of WHO,Tropical South America,2011,23,2011-06-06,2011-06-12,,126,0,22,0,,1,23,,,0,0,23,103,No Report

