Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,1,2018-01-01,2018-01-07,147,147,,48,15,,6,69,,,4,4,73,80,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,2,2018-01-08,2018-01-14,457,457,,47,9,,8,64,,,7,7,71,386,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,3,2018-01-15,2018-01-21,491,491,,30,22,,2,54,,,5,5,59,432,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,4,2018-01-22,2018-01-28,453,453,,29,10,,3,42,,,48,48,90,356,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,5,2018-01-29,2018-02-04,361,361,,23,9,,3,35,,,84,84,119,242,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,6,2018-02-05,2018-02-11,429,429,,26,6,,13,45,,,109,109,154,320,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,7,2018-02-12,2018-02-18,410,410,,17,5,,8,30,,,159,159,189,221,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,8,2018-02-19,2018-02-25,313,313,,10,3,,3,16,,,70,70,86,227,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,9,2018-02-26,2018-03-04,209,209,,6,4,,,10,,,30,30,40,169,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,10,2018-03-05,2018-03-11,206,206,,12,3,,,15,,,37,37,52,154,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,11,2018-03-12,2018-03-18,301,301,,6,2,,,8,,,25,25,33,268,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,12,2018-03-19,2018-03-25,236,236,,7,3,,,10,,,13,13,23,213,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,13,2018-03-26,2018-04-01,206,206,,3,1,,,4,,,19,19,23,183,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,14,2018-04-02,2018-04-08,177,177,,10,6,,,16,,,15,15,31,146,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,15,2018-04-09,2018-04-15,163,163,,12,5,,,17,,,15,15,32,131,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,16,2018-04-16,2018-04-22,188,188,,9,3,,,12,,,9,9,21,167,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,17,2018-04-23,2018-04-29,170,170,,3,2,,,5,,,6,6,11,159,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,18,2018-04-30,2018-05-06,69,69,,1,0,,,1,,,2,2,3,66,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,19,2018-05-07,2018-05-13,177,177,,1,,,,1,,,5,5,6,171,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,20,2018-05-14,2018-05-20,115,115,,1,,,,1,,,2,2,3,112,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,21,2018-05-21,2018-05-27,69,69,,0,,,,0,,,2,2,2,67,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,22,2018-05-28,2018-06-03,66,66,,1,,,,1,,,0,0,1,65,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,23,2018-06-04,2018-06-10,57,57,,1,,,,1,,,0,0,1,56,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,24,2018-06-11,2018-06-17,48,48,,6,,,,6,,,0,0,6,42,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,25,2018-06-18,2018-06-24,35,35,,1,0,,,1,,,0,0,1,34,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,26,2018-06-25,2018-07-01,44,44,,0,0,,,0,,,0,0,0,44,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,27,2018-07-02,2018-07-08,46,46,,1,1,,,2,,,0,0,2,44,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,28,2018-07-09,2018-07-15,41,41,,2,1,,,3,,,0,0,3,38,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,29,2018-07-16,2018-07-22,35,35,,1,0,,,1,,,0,0,1,34,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,30,2018-07-23,2018-07-29,24,24,,2,0,,,2,,,0,0,2,22,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,31,2018-07-30,2018-08-05,18,18,,0,0,,,0,,,0,0,0,18,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,32,2018-08-06,2018-08-12,34,34,,1,2,,,3,,,0,0,3,31,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,33,2018-08-13,2018-08-19,44,44,,1,3,,,4,,,0,0,4,40,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,34,2018-08-20,2018-08-26,53,53,,0,1,,,1,,,0,0,1,52,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,35,2018-08-27,2018-09-02,40,40,,0,0,,,0,,,0,0,0,40,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,36,2018-09-03,2018-09-09,42,42,,1,3,,,4,,,1,1,5,37,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,37,2018-09-10,2018-09-16,58,58,,2,7,,,9,,,2,2,11,47,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,38,2018-09-17,2018-09-23,55,55,,2,4,,,6,,,0,0,6,49,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,39,2018-09-24,2018-09-30,51,51,,1,3,,,4,,,0,0,4,47,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,40,2018-10-01,2018-10-07,,,,,,,,,,,,,,,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,41,2018-10-08,2018-10-14,183,13,,9,18,,,27,,,2,2,29,154,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,42,2018-10-15,2018-10-21,361,361,,15,53,,8,76,,,1,1,77,285,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,43,2018-10-22,2018-10-28,418,418,,25,135,,,160,,,3,3,163,255,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,44,2018-10-29,2018-11-04,,,,,,,,0,,,0,0,0,,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,45,2018-11-05,2018-11-11,,,,,,,,0,,,0,0,0,,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,46,2018-11-12,2018-11-18,,,,,,,,0,,,0,0,0,,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,47,2018-11-19,2018-11-25,,,,,,,,0,,,0,0,0,,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,48,2018-11-26,2018-12-02,,,,,,,,0,,,0,0,0,,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,49,2018-12-03,2018-12-09,595,595,,,,,169,169,,,6,6,175,420,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,50,2018-12-10,2018-12-16,527,527,,,,,136,136,,,7,7,143,384,No Report

Kuwait,Eastern Mediterranean Region of WHO,Western Asia,2018,51,2018-12-17,2018-12-23,424,424,,,,,106,106,,,6,6,112,312,No Report

