Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Luxembourg,European Region of WHO,South West Europe,2006,1,2006-01-02,2006-01-08,,2,0,,0,,,0,,,0,0,0,,No Activity

Luxembourg,European Region of WHO,South West Europe,2006,2,2006-01-09,2006-01-15,,1,0,,0,,,0,,,0,0,0,,No Activity

Luxembourg,European Region of WHO,South West Europe,2006,3,2006-01-16,2006-01-22,,11,1,,,,,1,,,0,0,1,,Sporadic

Luxembourg,European Region of WHO,South West Europe,2006,4,2006-01-23,2006-01-29,,11,0,,0,,,0,,,0,0,0,,No Activity

Luxembourg,European Region of WHO,South West Europe,2006,5,2006-01-30,2006-02-05,,21,1,,,,,1,,,0,0,1,,Sporadic

Luxembourg,European Region of WHO,South West Europe,2006,6,2006-02-06,2006-02-12,,24,2,,,,,2,,,0,0,2,,Sporadic

Luxembourg,European Region of WHO,South West Europe,2006,7,2006-02-13,2006-02-19,,23,6,,,,,6,,,5,5,11,,Widespread Outbreak

Luxembourg,European Region of WHO,South West Europe,2006,8,2006-02-20,2006-02-26,,48,5,,,,,5,,,7,7,12,,Widespread Outbreak

Luxembourg,European Region of WHO,South West Europe,2006,9,2006-02-27,2006-03-05,,33,1,,,,,1,,,5,5,6,,Widespread Outbreak

Luxembourg,European Region of WHO,South West Europe,2006,10,2006-03-06,2006-03-12,,41,,,,,,0,,,3,3,3,,Regional Outbreak

Luxembourg,European Region of WHO,South West Europe,2006,11,2006-03-13,2006-03-19,,31,,,,,,0,,,2,2,2,,Regional Outbreak

Luxembourg,European Region of WHO,South West Europe,2006,12,2006-03-20,2006-03-26,,41,1,,,,,1,,,3,3,4,,Regional Outbreak

Luxembourg,European Region of WHO,South West Europe,2006,13,2006-03-27,2006-04-02,,34,2,,,,,2,,,1,1,3,,Sporadic

Luxembourg,European Region of WHO,South West Europe,2006,14,2006-04-03,2006-04-09,,8,,,,,,0,,,2,2,2,,Sporadic

Luxembourg,European Region of WHO,South West Europe,2006,15,2006-04-10,2006-04-16,,9,,,,,,0,,,1,1,1,,Sporadic

Luxembourg,European Region of WHO,South West Europe,2006,16,2006-04-17,2006-04-23,,1,0,,,,,0,,,0,0,0,,No Activity

Luxembourg,European Region of WHO,South West Europe,2006,17,2006-04-24,2006-04-30,,1,0,,,,,0,,,0,0,0,,No Activity

Luxembourg,European Region of WHO,South West Europe,2006,18,2006-05-01,2006-05-07,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,19,2006-05-08,2006-05-14,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,20,2006-05-15,2006-05-21,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,21,2006-05-22,2006-05-28,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,22,2006-05-29,2006-06-04,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,23,2006-06-05,2006-06-11,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,24,2006-06-12,2006-06-18,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,25,2006-06-19,2006-06-25,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,26,2006-06-26,2006-07-02,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,27,2006-07-03,2006-07-09,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,28,2006-07-10,2006-07-16,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,29,2006-07-17,2006-07-23,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,30,2006-07-24,2006-07-30,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,31,2006-07-31,2006-08-06,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,32,2006-08-07,2006-08-13,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,33,2006-08-14,2006-08-20,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,34,2006-08-21,2006-08-27,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,35,2006-08-28,2006-09-03,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,36,2006-09-04,2006-09-10,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,37,2006-09-11,2006-09-17,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,38,2006-09-18,2006-09-24,,,,,,,,,,,,,,,No Report

Luxembourg,European Region of WHO,South West Europe,2006,39,2006-09-25,2006-10-01,,,,,,,,,,,,,,,No Report

